Unnamed: 0,Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Citizenship,Family Position,Attendance,Field of Study,Special Needs
1255,4,39,1,9130.0,1.0,1.0,133.1,1,3,1,5.0,5.0,110.0,1,0,0,1,0,1,30,0.0,0,6.0,7,0.0,0.0,0.0,0.0,6.0,16.0,1,10.0,0,11.1,0.6,2.02,Dropout,Paris,Youngest Child,Online,Science,No Special Needs
3458,1,17,1,9238.0,1.0,1.0,125.0,1,4,3,1.0,1.0,119.8,0,0,0,1,0,0,18,0.0,0,6.0,9,5.0,11.571428571428571,0.0,0.0,6.0,8.0,6,12.142857142857142,0,16.2,0.3,-0.92,Graduate,Sofia,Youngest Child,Online,Arts,Special Needs
3390,1,17,1,9853.0,1.0,1.0,,1,38,38,9.0,9.0,127.4,0,0,1,1,0,1,18,0.0,0,7.0,7,7.0,12.714285714285714,,0.0,7.0,7.0,7,12.285714285714286,0,16.2,0.3,-0.92,Graduate,Vienna,,Online,Science,
1497,1,17,2,9670.0,1.0,1.0,110.0,1,1,1,4.0,10.0,115.3,1,0,0,1,1,0,19,0.0,0,6.0,8,6.0,13.857142857142858,0.0,0.0,6.0,8.0,5,13.0,0,15.5,2.8,-4.06,Graduate,Istanbul,First Child,Online,Arts,No Special Needs
1536,1,39,1,9500.0,1.0,1.0,,1,37,19,9.0,8.0,106.2,1,0,0,1,0,0,27,0.0,0,7.0,14,0.0,0.0,,0.0,7.0,14.0,0,0.0,0,11.1,0.6,2.02,Dropout,Kyiv,,Full-Time,Medicine,
287,1,39,1,8014.0,0.0,15.0,,1,34,1,90.0,2.0,101.0,0,0,0,1,0,0,32,0.0,0,6.0,9,4.0,12.0,,0.0,6.0,12.0,4,11.5,0,7.6,2.6,0.32,Graduate,Berlin,,Evening Classes,Arts,
3416,1,1,1,9773.0,1.0,1.0,143.0,1,3,3,2.0,5.0,144.8,0,0,0,1,0,0,19,0.0,0,6.0,6,6.0,12.166666666666666,0.0,0.0,6.0,6.0,6,12.5,0,16.2,0.3,-0.92,Enrolled,Lisbon,Middle Child,Part-Time,Science,No Special Needs
1366,1,51,1,,1.0,1.0,136.0,1,1,19,3.0,5.0,133.6,1,0,0,1,1,0,20,0.0,4,,12,9.0,,0.0,,7.0,9.0,6,13.875,0,11.1,0.6,2.02,Dropout,Rome,Middle Child,Full-Time,Medicine,No Special Needs
3926,1,17,5,9500.0,1.0,1.0,147.0,1,19,1,4.0,3.0,138.5,1,0,0,1,0,0,19,0.0,0,8.0,8,8.0,14.34125,0.0,0.0,8.0,8.0,8,14.34125,0,9.4,-0.8,-3.12,Graduate,Zurich,Youngest Child,Evening Classes,Commerce,Special Needs
1055,1,1,1,9500.0,1.0,1.0,,1,19,19,5.0,7.0,117.8,0,0,0,1,0,1,19,0.0,0,7.0,7,7.0,13.7,,0.0,8.0,9.0,7,14.671428571428574,0,12.4,0.5,1.79,Graduate,Barcelona,,Evening Classes,Engineering,
3169,1,1,3,9500.0,1.0,1.0,134.0,1,1,37,8.0,7.0,120.5,1,0,0,1,1,1,18,0.0,0,7.0,12,7.0,11.716666666666663,0.0,0.0,8.0,13.0,4,10.868,0,15.5,2.8,-4.06,Graduate,Helsinki,Middle Child,Evening Classes,Arts,No Special Needs
3256,1,1,2,9500.0,1.0,1.0,140.0,1,38,38,9.0,7.0,138.8,1,0,0,1,0,0,19,0.0,0,7.0,7,6.0,12.766666666666666,0.0,0.0,7.0,7.0,6,12.766666666666666,0,7.6,2.6,0.32,Graduate,Zurich,First Child,Full-Time,Medicine,Special Needs
179,1,7,1,9500.0,1.0,3.0,140.0,1,1,1,9.0,5.0,140.0,0,0,0,1,0,0,33,0.0,2,7.0,8,6.0,14.35,0.0,3.0,8.0,10.0,6,14.583333333333334,0,16.2,0.3,-0.92,Dropout,Oslo,Middle Child,Evening Classes,Arts,Special Needs
410,1,1,2,9500.0,1.0,1.0,,1,19,19,7.0,7.0,120.8,1,0,0,1,0,1,18,0.0,0,8.0,8,7.0,14.654285714285717,,0.0,8.0,8.0,7,14.654285714285717,0,10.8,1.4,1.74,Graduate,Munich,,Online,Commerce,
3112,1,17,4,9254.0,1.0,1.0,,1,1,1,4.0,4.0,122.3,1,0,0,1,0,0,19,0.0,0,6.0,7,6.0,11.666666666666666,,0.0,6.0,6.0,6,12.333333333333334,0,13.9,-0.3,0.79,Dropout,Madrid,,Full-Time,Science,
2091,5,1,3,9085.0,1.0,1.0,,1,19,19,4.0,7.0,119.7,1,0,0,1,0,0,21,0.0,0,5.0,13,5.0,12.2,,0.0,5.0,10.0,3,11.333333333333334,1,9.4,-0.8,-3.12,Enrolled,Istanbul,,Evening Classes,Medicine,
51,1,1,1,9500.0,1.0,1.0,,1,37,38,6.0,6.0,121.3,1,0,0,1,0,1,19,0.0,0,8.0,10,6.0,11.833333333333334,,0.0,8.0,10.0,6,11.833333333333334,0,9.4,-0.8,-3.12,Enrolled,Brussels,,Full-Time,Arts,
3153,1,1,1,171.0,1.0,1.0,,1,3,3,2.0,2.0,147.7,1,0,0,1,0,0,21,0.0,6,12.0,12,12.0,15.333333333333334,,4.0,11.0,15.0,11,15.0,0,8.9,1.4,3.51,Graduate,Kyiv,,Online,Engineering,
2594,1,17,1,9147.0,1.0,1.0,115.0,1,19,19,7.0,7.0,115.0,1,0,0,1,0,0,23,0.0,0,5.0,7,2.0,10.0,1.0,0.0,5.0,9.0,1,12.0,0,9.4,-0.8,-3.12,Enrolled,Stockholm,Youngest Child,Full-Time,Engineering,Special Needs
1910,1,1,2,9670.0,1.0,1.0,,1,3,19,4.0,5.0,115.5,1,0,0,1,0,0,18,0.0,0,6.0,8,5.0,13.0,,0.0,6.0,8.0,5,14.0,0,13.9,-0.3,0.79,Graduate,Vienna,,Online,Arts,
2580,1,1,1,9238.0,1.0,1.0,,1,19,37,4.0,7.0,148.9,1,0,0,1,0,1,18,0.0,0,6.0,6,6.0,13.666666666666666,,0.0,6.0,6.0,6,13.0,0,10.8,1.4,1.74,Graduate,Venice,,Part-Time,Science,
3551,1,39,1,9238.0,1.0,19.0,133.1,1,37,37,9.0,9.0,139.0,0,0,1,0,1,0,33,0.0,0,6.0,8,0.0,0.0,0.0,0.0,5.0,6.0,0,0.0,0,16.2,0.3,-0.92,Dropout,Vienna,First Child,Full-Time,Engineering,Special Needs
3773,1,39,1,,1.0,19.0,133.1,1,37,37,9.0,9.0,100.0,1,0,1,0,0,1,26,0.0,0,,7,0.0,,0.0,,6.0,6.0,0,0.0,0,13.9,-0.3,0.79,Dropout,Copenhagen,First Child,Online,Arts,Special Needs
2104,1,1,1,9238.0,1.0,,,1,19,38,,9.0,121.7,0,1,0,1,0,1,20,,0,6.0,9,,,0.0,0.0,6.0,7.0,6,14.428571428571429,0,16.2,0.3,-0.92,Graduate,,,Online,Science,No Special Needs
599,1,17,1,9003.0,1.0,1.0,133.0,1,38,37,9.0,9.0,125.3,1,0,0,1,0,0,21,0.0,12,18.0,22,18.0,11.88888888888889,1.0,11.0,13.0,13.0,13,11.461538461538462,0,15.5,2.8,-4.06,Graduate,Munich,Youngest Child,Evening Classes,Arts,Special Needs
2807,1,1,1,9670.0,1.0,1.0,,1,12,12,5.0,7.0,126.6,1,0,0,1,0,0,18,0.0,0,6.0,8,6.0,14.625,,0.0,6.0,9.0,6,14.142857142857142,0,11.1,0.6,2.02,Enrolled,Dublin,,Online,Medicine,
2767,6,17,3,8014.0,0.0,1.0,,1,19,1,5.0,90.0,115.0,0,0,0,0,0,0,24,0.0,0,5.0,5,0.0,0.0,,0.0,5.0,10.0,0,0.0,0,10.8,1.4,1.74,Dropout,Saint Petersburg,,Evening Classes,Medicine,
3218,1,43,1,8014.0,0.0,1.0,148.0,1,37,37,9.0,9.0,134.7,0,0,0,1,0,0,23,0.0,9,13.0,15,9.0,11.0,0.0,4.0,11.0,12.0,7,11.571428571428571,0,15.5,2.8,-4.06,Enrolled,Prague,First Child,Part-Time,Science,No Special Needs
642,1,1,1,9147.0,1.0,1.0,129.0,1,37,38,4.0,9.0,121.0,1,0,0,1,0,0,18,0.0,0,5.0,8,2.0,10.5,0.0,0.0,5.0,7.0,3,12.333333333333334,0,7.6,2.6,0.32,Enrolled,Kyiv,Middle Child,Full-Time,Arts,No Special Needs
3195,1,17,2,9773.0,1.0,1.0,120.0,1,1,1,2.0,5.0,127.0,1,0,0,0,1,0,18,0.0,0,6.0,6,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0,8.9,1.4,3.51,Dropout,Milan,Middle Child,Online,Engineering,Special Needs
4132,1,44,1,9085.0,1.0,39.0,140.0,1,3,38,2.0,9.0,140.0,1,0,0,1,0,0,21,0.0,7,12.0,18,8.0,12.25,0.0,4.0,12.0,27.0,8,12.2,0,12.4,0.5,1.79,Enrolled,,Youngest Child,Online,Medicine,No Special Needs
3340,1,1,3,9773.0,1.0,1.0,,1,34,1,5.0,10.0,136.1,1,0,0,0,1,0,19,0.0,0,4.0,8,0.0,0.0,,0.0,6.0,0.0,0,0.0,0,9.4,-0.8,-3.12,Dropout,Warsaw,,Evening Classes,Commerce,
1812,2,51,1,9500.0,1.0,1.0,130.0,1,37,37,5.0,5.0,120.0,0,0,0,1,1,0,44,0.0,0,7.0,11,5.0,12.1,0.0,0.0,7.0,10.0,5,12.6,0,11.1,0.6,2.02,Dropout,Copenhagen,First Child,Full-Time,Arts,Special Needs
1775,1,1,3,9773.0,1.0,1.0,149.0,1,1,3,0.0,0.0,148.7,0,0,0,0,1,0,20,0.0,0,4.0,4,0.0,0.0,0.0,0.0,4.0,8.0,0,0.0,0,10.8,1.4,1.74,Dropout,Berlin,First Child,Evening Classes,Science,No Special Needs
2086,1,7,1,8014.0,0.0,3.0,,1,1,1,4.0,4.0,140.0,0,0,0,1,0,0,30,0.0,0,6.0,0,0.0,0.0,,0.0,6.0,0.0,0,0.0,0,10.8,1.4,1.74,Dropout,Copenhagen,,Online,Medicine,
175,1,1,1,9670.0,1.0,1.0,,1,37,37,9.0,9.0,123.0,1,0,0,1,0,1,18,0.0,0,5.0,6,3.0,11.666666666666666,,0.0,5.0,6.0,4,13.5,0,7.6,2.6,0.32,Enrolled,Paris,,Online,Arts,
670,1,1,1,9238.0,1.0,1.0,151.0,1,37,1,9.0,9.0,138.4,1,0,0,1,0,1,20,0.0,0,6.0,8,6.0,14.25,0.0,0.0,6.0,8.0,6,11.0,0,12.7,3.7,-1.7,Graduate,Oslo,First Child,Part-Time,Medicine,Special Needs
2691,1,1,1,9147.0,1.0,1.0,,1,1,4,9.0,10.0,121.8,0,0,0,1,1,0,19,0.0,0,5.0,8,5.0,11.6,,0.0,5.0,10.0,4,13.5,3,16.2,0.3,-0.92,Graduate,Vienna,,Online,Science,
1189,1,1,1,9670.0,1.0,1.0,,1,1,19,4.0,4.0,132.6,0,0,0,1,0,1,18,0.0,0,6.0,8,6.0,14.0,,0.0,6.0,7.0,6,13.142857142857142,0,11.1,0.6,2.02,Graduate,Edinburgh,,Online,Medicine,
2110,1,44,3,9085.0,1.0,39.0,150.0,1,1,19,4.0,1.0,150.0,1,0,0,1,0,0,19,0.0,0,5.0,10,1.0,13.0,1.0,0.0,5.0,8.0,3,15.333333333333334,0,12.7,3.7,-1.7,Enrolled,Oslo,Youngest Child,Online,Engineering,No Special Needs
3699,1,1,1,9085.0,1.0,1.0,,1,3,1,2.0,5.0,112.9,0,0,0,1,1,0,18,0.0,0,5.0,5,0.0,0.0,,0.0,5.0,5.0,0,0.0,0,7.6,2.6,0.32,Dropout,Berlin,,Online,Science,
4299,1,17,1,9147.0,1.0,1.0,,1,38,38,9.0,8.0,118.3,0,0,0,1,1,0,18,0.0,0,5.0,13,1.0,10.0,,0.0,5.0,5.0,1,10.0,0,12.7,3.7,-1.7,Dropout,Prague,,Evening Classes,Science,
1181,1,16,1,9085.0,1.0,1.0,,1,1,1,9.0,9.0,127.1,1,0,0,1,0,0,18,0.0,0,5.0,8,4.0,13.25,,0.0,5.0,10.0,4,10.5,0,12.7,3.7,-1.7,Graduate,Budapest,,Online,Science,
3578,1,17,4,9085.0,1.0,1.0,,1,1,3,5.0,5.0,123.9,1,0,0,1,1,0,21,0.0,0,6.0,0,0.0,0.0,,0.0,6.0,0.0,0,0.0,0,10.8,1.4,1.74,Dropout,,,Part-Time,Science,
3116,1,1,5,,1.0,1.0,144.0,1,37,37,7.0,9.0,126.8,1,0,1,0,0,0,18,0.0,0,,0,0.0,,0.0,,8.0,0.0,0,0.0,0,9.4,-0.8,-3.12,Dropout,Vienna,Middle Child,Evening Classes,Medicine,Special Needs
3567,1,1,6,9119.0,1.0,1.0,,1,19,19,7.0,3.0,116.6,1,0,0,1,1,1,20,0.0,0,5.0,6,5.0,14.0,,0.0,5.0,7.0,5,13.8,0,8.9,1.4,3.51,Graduate,Lisbon,,Evening Classes,Engineering,
4221,1,1,1,9238.0,1.0,1.0,168.0,1,37,37,9.0,9.0,149.5,0,0,0,1,0,0,18,0.0,0,6.0,10,6.0,17.0,0.0,0.0,6.0,11.0,6,16.0,0,12.4,0.5,1.79,Graduate,Vienna,First Child,Online,Science,Special Needs
3994,1,1,1,171.0,1.0,1.0,133.1,1,3,1,2.0,4.0,128.2,1,0,0,1,0,0,20,0.0,5,12.0,13,12.0,11.23076923076923,0.0,3.0,11.0,18.0,9,12.77777777777778,0,11.1,0.6,2.02,Graduate,Edinburgh,Youngest Child,Part-Time,Medicine,Special Needs
3750,1,17,2,9500.0,1.0,1.0,130.0,1,38,38,7.0,7.0,122.5,1,0,0,1,0,0,19,0.0,0,8.0,8,7.0,13.937142857142858,0.0,0.0,8.0,8.0,7,13.937142857142858,0,10.8,1.4,1.74,Graduate,Istanbul,Middle Child,Full-Time,Arts,No Special Needs
1313,1,1,4,9500.0,1.0,1.0,144.0,1,3,39,2.0,3.0,129.0,1,0,0,1,0,0,18,0.0,0,7.0,8,7.0,12.65,0.0,0.0,8.0,9.0,8,13.411111111111111,0,16.2,0.3,-0.92,Dropout,Venice,Youngest Child,Evening Classes,Commerce,Special Needs
1454,1,1,1,9119.0,1.0,1.0,,1,3,1,2.0,3.0,114.0,0,0,0,1,1,0,20,0.0,0,5.0,9,4.0,11.6,,0.0,5.0,7.0,4,12.25,2,7.6,2.6,0.32,Enrolled,Lisbon,,Online,Arts,
296,1,17,2,9773.0,1.0,,,1,19,38,,8.0,118.7,1,0,0,1,0,1,18,,0,6.0,6,,,0.0,0.0,6.0,6.0,6,13.666666666666666,0,12.4,0.5,1.79,Graduate,,,Part-Time,Engineering,No Special Needs
2929,1,1,3,9500.0,1.0,,,1,1,1,,4.0,127.0,1,0,0,1,0,0,19,,0,8.0,10,,,,0.0,8.0,10.0,1,13.67,7,9.4,-0.8,-3.12,Enrolled,,,Online,Arts,
3439,1,17,2,,1.0,1.0,,1,37,38,9.0,8.0,106.0,1,0,0,1,0,0,19,0.0,0,,16,2.0,,,,7.0,12.0,2,11.0,0,8.9,1.4,3.51,Dropout,Zurich,,Full-Time,Commerce,
2515,1,17,4,9119.0,1.0,1.0,,62,1,1,191.0,171.0,121.0,1,0,0,1,1,0,20,1.0,0,5.0,10,4.0,14.25,,0.0,5.0,14.0,1,10.0,0,8.9,1.4,3.51,Enrolled,,,Online,Medicine,
2413,2,39,2,,0.0,1.0,,1,34,34,0.0,0.0,100.0,1,0,0,1,0,0,41,0.0,0,,9,5.0,,,,6.0,10.0,3,10.666666666666666,1,7.6,2.6,0.32,Graduate,Sofia,,Evening Classes,Medicine,
598,1,17,1,9670.0,1.0,1.0,,1,19,37,7.0,4.0,134.3,0,1,0,1,0,0,20,0.0,0,6.0,7,6.0,12.666666666666666,,0.0,6.0,9.0,6,13.77777777777778,0,10.8,1.4,1.74,Graduate,Milan,,Online,Commerce,
308,1,1,3,9085.0,1.0,1.0,,1,11,11,90.0,90.0,155.3,0,0,0,1,0,0,19,0.0,0,5.0,5,5.0,15.2,,0.0,5.0,6.0,5,13.2,0,7.6,2.6,0.32,Graduate,Amsterdam,,Full-Time,Medicine,
1983,1,1,1,9500.0,1.0,1.0,147.0,1,38,19,5.0,8.0,147.3,0,0,0,1,0,0,18,0.0,0,7.0,7,6.0,13.966666666666669,0.0,0.0,7.0,7.0,6,13.966666666666669,0,7.6,2.6,0.32,Graduate,Prague,Youngest Child,Part-Time,Medicine,No Special Needs
1491,1,1,1,9773.0,1.0,1.0,133.1,1,1,3,9.0,9.0,116.0,0,0,0,1,1,0,20,0.0,0,6.0,8,6.0,11.5,0.0,0.0,6.0,8.0,6,11.0,0,16.2,0.3,-0.92,Graduate,Barcelona,Youngest Child,Evening Classes,Commerce,No Special Needs
3928,1,1,6,171.0,1.0,1.0,,1,19,37,5.0,5.0,126.0,1,0,0,1,0,1,18,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0,9.4,-0.8,-3.12,Graduate,Dublin,,Full-Time,Science,
2218,1,7,1,9773.0,1.0,43.0,140.0,1,19,1,4.0,8.0,140.0,0,0,0,1,1,0,25,0.0,0,6.0,6,6.0,14.666666666666666,0.0,0.0,6.0,6.0,6,13.5,0,11.1,0.6,2.02,Graduate,Sofia,Middle Child,Evening Classes,Engineering,Special Needs
2112,1,1,2,9556.0,1.0,1.0,136.0,1,19,19,9.0,9.0,129.5,1,0,0,1,0,0,18,0.0,0,7.0,9,7.0,15.155555555555557,0.0,0.0,8.0,8.0,8,16.8,0,12.7,3.7,-1.7,Graduate,Athens,Middle Child,Full-Time,Arts,Special Needs
1106,1,1,2,9500.0,1.0,1.0,124.0,1,34,34,0.0,0.0,123.3,1,0,0,1,0,1,20,0.0,0,8.0,8,7.0,14.901428571428571,1.0,0.0,8.0,8.0,7,14.901428571428571,1,9.4,-0.8,-3.12,Dropout,Prague,First Child,Online,Arts,Special Needs
471,1,1,1,9254.0,1.0,1.0,132.0,1,19,38,9.0,7.0,120.1,0,0,0,1,0,1,20,0.0,0,6.0,6,6.0,12.333333333333334,0.0,0.0,6.0,7.0,6,11.833333333333334,0,13.9,-0.3,0.79,Graduate,Istanbul,Youngest Child,Part-Time,Commerce,No Special Needs
2542,1,17,2,9556.0,1.0,,,1,1,1,,9.0,128.3,0,0,0,1,0,1,18,,0,7.0,7,,,0.0,0.0,8.0,8.0,8,14.75,0,15.5,2.8,-4.06,Graduate,,,Full-Time,Commerce,No Special Needs
3038,1,1,1,9773.0,1.0,1.0,,1,38,19,9.0,9.0,126.6,1,0,0,1,0,0,18,0.0,0,6.0,6,6.0,12.833333333333334,,0.0,6.0,6.0,6,13.833333333333334,0,8.9,1.4,3.51,Graduate,Amsterdam,,Online,Engineering,
1829,1,1,1,9147.0,1.0,1.0,128.0,1,38,37,5.0,6.0,122.1,0,0,0,1,0,1,18,0.0,0,5.0,11,4.0,11.571428571428571,0.0,0.0,5.0,9.0,5,12.0,0,13.9,-0.3,0.79,Enrolled,Madrid,Youngest Child,Evening Classes,Medicine,No Special Needs
4305,1,1,5,9147.0,1.0,1.0,133.0,1,19,3,9.0,9.0,123.2,1,0,0,1,1,0,18,0.0,0,5.0,14,4.0,11.0,0.0,0.0,5.0,9.0,5,10.5,0,13.9,-0.3,0.79,Dropout,Budapest,Middle Child,Online,Science,No Special Needs
