Unnamed: 0,Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Citizenship,Family Position,Attendance,Field of Study,Special Needs
1178,4,39,1,9500.0,1.0,1.0,,1,37,37,9.0,9.0,130.0,0,0,1,1,0,0,38,0.0,0,7.0,13,3.0,11.833333333333334,,0.0,7.0,14.0,2,10.0,0,16.2,0.3,-0.92,Dropout,Warsaw,,Online,Commerce,
297,1,1,1,9238.0,1.0,1.0,125.0,1,1,1,3.0,3.0,125.7,1,0,0,1,0,0,18,0.0,0,6.0,10,6.0,11.571428571428571,0.0,0.0,6.0,8.0,6,12.333333333333334,0,12.4,0.5,1.79,Graduate,Prague,First Child,Part-Time,Arts,No Special Needs
1971,1,17,1,9085.0,1.0,1.0,128.0,1,2,19,2.0,4.0,123.3,1,0,0,1,0,1,20,0.0,0,6.0,6,6.0,14.833333333333334,0.0,0.0,6.0,8.0,6,12.142857142857142,0,8.9,1.4,3.51,Graduate,Madrid,First Child,Part-Time,Medicine,No Special Needs
2910,1,17,2,9773.0,,1.0,123.0,1,1,1,3.0,,120.9,1,0,0,1,0,0,18,,0,6.0,0,0.0,0.0,0.0,0.0,,,0,,0,13.9,,0.79,Dropout,,First Child,Full-Time,Medicine,No Special Needs
2370,1,44,1,9003.0,1.0,1.0,140.0,1,1,1,4.0,5.0,140.0,0,0,0,1,1,0,20,0.0,0,6.0,11,6.0,11.285714285714286,0.0,0.0,6.0,12.0,5,11.77777777777778,0,16.2,0.3,-0.92,Enrolled,Vienna,Middle Child,Online,Arts,Special Needs
538,1,44,1,9003.0,1.0,39.0,140.0,1,19,38,3.0,9.0,140.0,1,0,0,1,1,0,21,0.0,0,6.0,7,6.0,12.857142857142858,0.0,0.0,6.0,6.0,6,13.166666666666666,0,12.4,0.5,1.79,Graduate,Kyiv,Youngest Child,Online,Commerce,No Special Needs
869,1,1,1,171.0,1.0,1.0,,1,19,1,9.0,7.0,143.1,0,0,0,1,1,0,18,0.0,0,0.0,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0,9.4,-0.8,-3.12,Graduate,Prague,,Full-Time,Engineering,
4095,1,1,4,,1.0,1.0,,1,38,37,9.0,8.0,126.3,1,0,0,1,0,1,19,0.0,0,,7,6.0,,,,7.0,7.0,6,15.433333333333332,0,7.6,2.6,0.32,Graduate,Oslo,,Part-Time,Medicine,
2414,1,43,2,9147.0,1.0,1.0,130.0,1,34,37,9.0,9.0,118.5,1,0,0,1,1,0,23,0.0,5,10.0,19,8.0,11.625,1.0,4.0,10.0,16.0,10,11.181818181818182,3,7.6,2.6,0.32,Graduate,Kyiv,Middle Child,Online,Engineering,No Special Needs
4125,1,43,1,9500.0,1.0,1.0,,1,38,19,5.0,5.0,115.4,1,0,0,1,0,1,24,0.0,0,8.0,8,7.0,11.971428571428572,,0.0,8.0,8.0,7,11.971428571428572,0,12.7,3.7,-1.7,Enrolled,Munich,,Part-Time,Medicine,
17,1,17,2,9500.0,1.0,1.0,,1,19,1,5.0,4.0,127.3,1,0,0,1,0,0,18,0.0,0,7.0,8,7.0,13.30625,,0.0,8.0,8.0,8,14.545,0,15.5,2.8,-4.06,Graduate,Bucharest,,Online,Commerce,
3793,1,17,1,9773.0,1.0,1.0,,1,19,38,5.0,7.0,125.6,1,0,0,1,1,0,19,0.0,0,6.0,6,0.0,0.0,,0.0,6.0,0.0,0,0.0,0,8.9,1.4,3.51,Dropout,London,,Evening Classes,Science,
4141,1,7,1,9070.0,1.0,3.0,,1,3,5,2.0,2.0,120.0,1,0,0,1,0,0,32,0.0,0,3.0,3,2.0,16.0,,0.0,3.0,3.0,1,16.0,0,7.6,2.6,0.32,Dropout,Paris,,Evening Classes,Engineering,
3872,1,43,2,9500.0,1.0,6.0,,1,1,19,4.0,10.0,119.1,0,0,0,1,1,0,22,0.0,0,7.0,7,6.0,12.733333333333334,,0.0,7.0,7.0,6,12.733333333333334,0,7.6,2.6,0.32,Graduate,Edinburgh,,Full-Time,Commerce,
2127,1,1,3,9500.0,1.0,1.0,139.0,1,18,18,1.0,1.0,130.8,1,0,0,0,0,0,18,0.0,0,8.0,9,6.0,12.758333333333333,1.0,0.0,8.0,9.0,6,12.758333333333333,1,9.4,-0.8,-3.12,Dropout,Brussels,Youngest Child,Online,Engineering,Special Needs
1643,1,17,2,8014.0,0.0,1.0,122.0,1,37,19,9.0,9.0,123.8,0,0,0,1,0,0,20,0.0,0,6.0,8,5.0,12.0,0.0,0.0,6.0,8.0,6,11.0,0,10.8,1.4,1.74,Graduate,Barcelona,First Child,Evening Classes,Engineering,Special Needs
1113,1,39,1,9991.0,0.0,1.0,,1,38,38,3.0,3.0,140.0,0,0,0,1,0,0,25,0.0,0,5.0,11,3.0,10.666666666666666,,0.0,5.0,11.0,3,11.333333333333334,0,15.5,2.8,-4.06,Enrolled,Milan,,Part-Time,Medicine,
2996,1,17,1,9238.0,1.0,1.0,,1,19,1,0.0,5.0,122.1,1,0,0,1,0,0,18,0.0,0,6.0,9,5.0,11.833333333333334,,0.0,6.0,7.0,5,13.8,0,13.9,-0.3,0.79,Graduate,Milan,,Part-Time,Commerce,
2167,1,1,6,9147.0,1.0,1.0,,1,38,38,9.0,9.0,117.3,1,0,0,1,0,0,20,0.0,0,5.0,8,4.0,12.0,,0.0,5.0,8.0,5,11.2,0,11.1,0.6,2.02,Graduate,Venice,,Evening Classes,Arts,
151,1,1,1,9085.0,1.0,,,1,1,38,,7.0,123.4,0,0,0,1,0,0,19,,0,5.0,6,,,,0.0,5.0,6.0,5,13.4,0,7.6,2.6,0.32,Graduate,,,Full-Time,Commerce,
1842,1,1,1,9147.0,1.0,1.0,,1,1,38,3.0,6.0,155.2,0,0,0,1,1,1,18,0.0,0,5.0,5,5.0,11.8,,0.0,5.0,8.0,3,11.0,0,9.4,-0.8,-3.12,Graduate,Helsinki,,Part-Time,Medicine,
3536,1,39,1,9991.0,0.0,1.0,,1,37,37,9.0,9.0,139.0,0,0,0,1,1,0,40,0.0,0,5.0,0,0.0,0.0,,0.0,5.0,0.0,0,0.0,0,12.7,3.7,-1.7,Dropout,Sofia,,Online,Commerce,
2600,1,17,3,,1.0,1.0,138.0,1,37,37,5.0,9.0,125.1,1,1,0,1,0,1,19,0.0,0,,6,6.0,,0.0,,6.0,8.0,5,12.8,0,12.7,3.7,-1.7,Dropout,Saint Petersburg,Middle Child,Evening Classes,Medicine,No Special Needs
4205,1,1,3,9500.0,1.0,1.0,,1,1,37,4.0,9.0,134.8,1,0,0,1,0,0,19,0.0,0,7.0,7,6.0,13.533333333333331,,0.0,7.0,7.0,6,13.533333333333331,0,7.6,2.6,0.32,Graduate,Munich,,Part-Time,Medicine,
2893,2,43,1,8014.0,0.0,1.0,130.0,1,34,34,0.0,0.0,130.0,0,0,0,1,0,0,45,0.0,10,12.0,12,9.0,12.444444444444445,3.0,4.0,7.0,8.0,6,12.0,0,9.4,-0.8,-3.12,Dropout,Dublin,Youngest Child,Online,Commerce,No Special Needs
2588,1,17,1,9853.0,1.0,1.0,,1,37,37,9.0,10.0,122.6,0,0,0,1,0,0,20,0.0,0,6.0,8,3.0,12.333333333333334,,0.0,6.0,11.0,2,10.5,0,12.7,3.7,-1.7,Dropout,Venice,,Part-Time,Commerce,
1188,1,17,1,9254.0,1.0,1.0,,1,19,1,5.0,7.0,120.7,1,0,1,1,0,0,18,0.0,0,6.0,8,6.0,11.666666666666666,,0.0,6.0,10.0,4,11.5,0,13.9,-0.3,0.79,Graduate,Sofia,,Full-Time,Commerce,
1717,2,39,1,9500.0,1.0,1.0,,1,37,38,4.0,4.0,130.0,0,0,0,1,1,1,33,0.0,0,8.0,16,1.0,10.0,,0.0,8.0,16.0,1,10.0,1,12.7,3.7,-1.7,Enrolled,Helsinki,,Online,Engineering,
457,1,43,1,9853.0,1.0,1.0,,1,37,19,9.0,8.0,122.3,0,0,0,1,0,0,22,0.0,0,6.0,9,5.0,13.6,,0.0,6.0,8.0,5,12.0,0,12.7,3.7,-1.7,Dropout,Paris,,Evening Classes,Science,
4035,2,7,1,9130.0,1.0,2.0,110.0,1,19,19,4.0,8.0,110.0,1,0,0,1,1,0,37,0.0,0,6.0,9,0.0,0.0,0.0,0.0,6.0,6.0,0,0.0,0,16.2,0.3,-0.92,Dropout,Milan,First Child,Full-Time,Medicine,No Special Needs
3198,1,7,1,9254.0,1.0,3.0,,1,19,19,3.0,3.0,110.0,0,0,0,1,1,0,35,0.0,0,6.0,7,0.0,0.0,,0.0,6.0,6.0,0,0.0,0,16.2,0.3,-0.92,Dropout,Istanbul,,Part-Time,Commerce,
3375,1,44,1,9003.0,1.0,39.0,,1,38,38,6.0,6.0,160.0,1,0,0,1,0,0,21,0.0,0,6.0,11,6.0,13.428571428571429,,0.0,6.0,12.0,6,12.857142857142858,0,15.5,2.8,-4.06,Graduate,Prague,,Full-Time,Arts,
2863,1,43,1,9853.0,1.0,1.0,140.0,1,37,37,6.0,6.0,125.2,0,0,1,1,0,0,41,0.0,20,21.0,23,21.0,12.333333333333334,0.0,19.0,19.0,19.0,19,12.105263157894736,0,12.4,0.5,1.79,Graduate,Paris,First Child,Full-Time,Commerce,No Special Needs
1426,1,44,1,9085.0,1.0,1.0,,1,4,4,2.0,6.0,140.0,0,0,0,1,0,0,22,0.0,2,6.0,9,6.0,13.333333333333334,,1.0,6.0,9.0,4,11.5,0,13.9,-0.3,0.79,Graduate,Amsterdam,,Online,Arts,
551,1,39,1,9773.0,1.0,19.0,,1,19,1,7.0,9.0,115.0,1,0,1,0,1,0,25,0.0,0,6.0,10,4.0,13.0,,0.0,6.0,9.0,4,13.75,0,12.7,3.7,-1.7,Dropout,Berlin,,Online,Science,
1242,1,39,1,9119.0,1.0,19.0,133.1,1,1,19,4.0,5.0,100.0,0,0,0,1,1,0,25,0.0,0,5.0,13,1.0,11.0,0.0,0.0,5.0,11.0,1,10.0,0,13.9,-0.3,0.79,Enrolled,Sofia,First Child,Full-Time,Science,Special Needs
4198,1,5,1,,1.0,1.0,119.0,1,1,38,5.0,8.0,118.3,1,0,0,1,0,0,22,0.0,0,,11,3.0,,0.0,,6.0,11.0,4,10.25,0,9.4,-0.8,-3.12,Enrolled,Warsaw,Youngest Child,Part-Time,Commerce,Special Needs
907,1,17,2,9238.0,1.0,1.0,145.0,1,19,38,7.0,6.0,128.6,1,0,0,1,0,1,19,0.0,0,6.0,12,5.0,11.714285714285714,0.0,0.0,6.0,11.0,6,11.0,0,12.7,3.7,-1.7,Graduate,Berlin,Youngest Child,Evening Classes,Commerce,No Special Needs
3332,1,17,1,9119.0,1.0,1.0,,1,1,1,9.0,9.0,116.2,0,0,1,0,1,0,21,0.0,0,5.0,9,2.0,11.0,,0.0,5.0,8.0,2,11.5,2,7.6,2.6,0.32,Dropout,Milan,,Part-Time,Science,
3518,2,42,1,9254.0,1.0,1.0,,1,2,2,134.0,112.0,130.0,1,0,0,1,1,0,22,0.0,2,6.0,13,4.0,11.5,,2.0,6.0,12.0,2,12.5,0,7.6,2.6,0.32,Dropout,Vienna,,Evening Classes,Medicine,
1652,1,7,1,9991.0,0.0,,,1,43,3,,3.0,120.0,0,0,0,1,0,0,27,,0,5.0,5,,,,0.0,5.0,6.0,5,14.0,0,11.1,0.6,2.02,Enrolled,,,Part-Time,Arts,
1378,1,1,5,9070.0,1.0,1.0,117.0,1,19,37,5.0,5.0,131.0,1,0,1,0,1,0,21,0.0,0,6.0,6,1.0,14.0,0.0,0.0,6.0,7.0,0,0.0,7,9.4,-0.8,-3.12,Dropout,London,First Child,Online,Commerce,No Special Needs
134,1,43,1,9238.0,1.0,1.0,130.0,1,38,37,9.0,7.0,133.2,0,0,0,1,0,0,20,0.0,5,9.0,15,9.0,11.666666666666666,0.0,2.0,7.0,8.0,7,11.714285714285714,0,7.6,2.6,0.32,Graduate,Brussels,Youngest Child,Online,Medicine,No Special Needs
3395,1,53,1,9085.0,1.0,42.0,160.0,1,19,37,4.0,9.0,160.0,1,0,0,1,0,0,20,0.0,7,11.0,15,11.0,13.785714285714286,0.0,4.0,9.0,9.0,9,13.88888888888889,0,8.9,1.4,3.51,Graduate,Rome,Middle Child,Full-Time,Arts,No Special Needs
2210,1,1,3,9500.0,1.0,1.0,,1,1,1,4.0,4.0,129.3,1,0,0,1,1,0,18,0.0,0,8.0,8,7.0,13.1,,0.0,8.0,8.0,7,13.1,0,12.7,3.7,-1.7,Graduate,Vienna,,Evening Classes,Commerce,
429,1,17,1,9670.0,1.0,1.0,,1,19,38,4.0,10.0,114.4,0,0,0,1,0,0,19,0.0,0,6.0,10,5.0,11.5,,0.0,6.0,9.0,4,14.6,0,11.1,0.6,2.02,Graduate,Madrid,,Part-Time,Arts,
990,1,17,1,9500.0,1.0,1.0,130.0,1,1,3,9.0,2.0,128.6,1,0,0,1,0,0,18,0.0,0,7.0,7,7.0,14.728571428571428,0.0,0.0,8.0,11.0,8,16.327272727272728,0,16.2,0.3,-0.92,Graduate,Helsinki,Middle Child,Online,Medicine,No Special Needs
1407,1,1,2,9773.0,1.0,1.0,,1,38,1,9.0,9.0,124.3,1,0,0,1,0,0,19,0.0,0,6.0,6,5.0,12.2,,0.0,6.0,7.0,5,10.8,0,10.8,1.4,1.74,Enrolled,Istanbul,,Online,Science,
2915,6,39,1,8014.0,0.0,1.0,133.1,1,37,37,9.0,9.0,119.0,0,0,0,1,0,1,48,0.0,0,6.0,7,6.0,10.666666666666666,0.0,0.0,6.0,9.0,5,11.8,0,10.8,1.4,1.74,Enrolled,Kyiv,Middle Child,Full-Time,Medicine,No Special Needs
4313,1,43,1,9853.0,1.0,1.0,130.0,1,2,39,2.0,5.0,124.6,0,0,0,1,1,0,37,0.0,19,21.0,21,21.0,12.476190476190476,0.0,13.0,19.0,19.0,19,12.210526315789474,0,12.4,0.5,1.79,Graduate,Istanbul,Youngest Child,Online,Commerce,Special Needs
93,2,39,1,9853.0,1.0,10.0,133.1,1,37,34,0.0,0.0,115.5,0,0,0,1,0,0,39,0.0,0,6.0,12,3.0,12.666666666666666,0.0,0.0,6.0,14.0,0,0.0,1,7.6,2.6,0.32,Dropout,Warsaw,Middle Child,Online,Science,Special Needs
463,1,39,1,9147.0,1.0,19.0,133.1,1,3,1,3.0,5.0,153.2,1,0,1,1,0,0,24,0.0,0,5.0,8,5.0,10.2,0.0,0.0,5.0,6.0,5,12.2,0,12.4,0.5,1.79,Graduate,Brussels,First Child,Full-Time,Arts,No Special Needs
2244,1,39,1,9254.0,1.0,19.0,,1,37,37,90.0,90.0,100.0,0,0,0,1,1,0,48,0.0,0,6.0,13,3.0,10.0,,0.0,6.0,15.0,1,10.0,0,7.6,2.6,0.32,Dropout,Warsaw,,Evening Classes,Medicine,
838,1,44,1,9130.0,1.0,39.0,150.0,1,3,1,2.0,8.0,150.0,0,0,0,0,1,0,22,0.0,0,5.0,5,0.0,0.0,0.0,0.0,5.0,5.0,0,0.0,0,12.7,3.7,-1.7,Dropout,Munich,First Child,Evening Classes,Commerce,No Special Needs
274,1,1,1,9238.0,1.0,1.0,152.0,1,1,38,4.0,5.0,144.7,0,0,0,1,0,0,20,0.0,0,6.0,8,6.0,14.5,0.0,0.0,6.0,7.0,6,15.428571428571429,0,16.2,0.3,-0.92,Graduate,Madrid,First Child,Full-Time,Science,Special Needs
561,1,1,1,9130.0,1.0,1.0,,1,1,1,3.0,3.0,143.9,1,0,0,1,1,0,20,0.0,0,5.0,14,2.0,11.0,,0.0,5.0,9.0,3,12.666666666666666,0,9.4,-0.8,-3.12,Enrolled,Kyiv,,Full-Time,Commerce,
2316,1,39,1,9119.0,1.0,19.0,133.1,1,1,1,4.0,3.0,134.4,0,0,1,0,1,0,31,0.0,0,5.0,9,2.0,13.333333333333334,0.0,0.0,5.0,9.0,2,16.0,4,16.2,0.3,-0.92,Dropout,Edinburgh,Youngest Child,Evening Classes,Commerce,Special Needs
4030,1,17,1,9130.0,1.0,1.0,,1,38,37,9.0,7.0,129.3,1,0,0,1,0,0,19,0.0,0,5.0,5,5.0,11.8,,0.0,5.0,5.0,5,13.2,0,10.8,1.4,1.74,Graduate,Stockholm,,Evening Classes,Engineering,
2304,1,17,1,9147.0,1.0,1.0,133.1,1,1,19,4.0,8.0,95.0,0,0,0,1,1,0,20,0.0,0,5.0,14,0.0,0.0,0.0,0.0,5.0,5.0,0,0.0,0,11.1,0.6,2.02,Dropout,London,Youngest Child,Evening Classes,Commerce,Special Needs
3652,1,17,1,9556.0,1.0,1.0,,1,38,37,9.0,9.0,124.4,1,0,0,1,0,1,18,0.0,0,7.0,7,7.0,13.3,,0.0,8.0,8.0,8,15.125,0,15.5,2.8,-4.06,Graduate,Dublin,,Full-Time,Medicine,
999,1,1,3,9070.0,1.0,1.0,146.0,1,34,34,0.0,0.0,143.6,1,0,0,1,0,0,18,0.0,0,6.0,6,6.0,12.5,0.0,0.0,6.0,6.0,6,13.0,0,7.6,2.6,0.32,Dropout,Oslo,Middle Child,Part-Time,Engineering,No Special Needs
1123,1,44,1,9003.0,1.0,39.0,160.0,1,37,38,9.0,9.0,160.0,0,0,1,1,0,1,19,0.0,0,6.0,8,6.0,13.0,0.0,0.0,6.0,11.0,5,13.0,0,15.5,2.8,-4.06,Graduate,Bucharest,Middle Child,Online,Arts,No Special Needs
3681,5,39,1,9147.0,1.0,1.0,,1,19,19,9.0,9.0,119.8,0,0,0,1,1,0,26,0.0,0,5.0,9,5.0,12.0,,0.0,5.0,5.0,5,10.2,0,11.1,0.6,2.02,Enrolled,Kyiv,,Evening Classes,Medicine,
1186,2,7,1,9500.0,1.0,3.0,,1,37,19,9.0,7.0,120.0,1,0,0,1,0,0,45,0.0,7,11.0,11,11.0,12.7,,6.0,10.0,12.0,10,12.96818181818182,0,13.9,-0.3,0.79,Enrolled,Munich,,Evening Classes,Science,
109,1,17,2,9853.0,1.0,1.0,,1,19,1,9.0,3.0,107.0,1,0,0,1,0,0,20,0.0,0,7.0,12,6.0,11.666666666666666,,0.0,7.0,10.0,3,13.0,0,16.2,0.3,-0.92,Enrolled,Athens,,Part-Time,Commerce,
2948,1,1,6,9853.0,1.0,1.0,,1,1,19,5.0,5.0,122.0,0,0,0,1,0,0,18,0.0,0,6.0,6,6.0,12.666666666666666,,0.0,6.0,6.0,6,12.0,0,7.6,2.6,0.32,Graduate,London,,Online,Arts,
315,1,1,1,9147.0,1.0,1.0,153.0,1,1,38,4.0,3.0,146.7,0,0,0,1,0,0,18,0.0,0,5.0,5,5.0,16.2,0.0,0.0,5.0,5.0,5,16.4,0,11.1,0.6,2.02,Graduate,Lisbon,First Child,Part-Time,Commerce,Special Needs
2269,2,39,1,9991.0,0.0,1.0,100.0,1,37,37,1.0,1.0,161.9,0,0,0,1,1,0,59,0.0,0,5.0,7,0.0,0.0,0.0,0.0,5.0,7.0,0,0.0,0,16.2,0.3,-0.92,Dropout,Brussels,First Child,Full-Time,Medicine,Special Needs
2957,2,39,1,8014.0,0.0,3.0,,1,37,37,9.0,9.0,160.5,0,0,0,1,0,0,38,0.0,8,11.0,11,11.0,12.636363636363637,,5.0,8.0,8.0,8,11.0,0,13.9,-0.3,0.79,Graduate,Barcelona,,Evening Classes,Engineering,
978,1,39,1,9991.0,0.0,19.0,,1,19,37,7.0,5.0,155.5,1,0,1,0,1,0,39,0.0,0,5.0,6,5.0,10.6,,0.0,5.0,7.0,5,14.666666666666666,0,10.8,1.4,1.74,Dropout,Prague,,Online,Medicine,
1299,1,18,1,9254.0,1.0,1.0,118.0,1,38,38,5.0,5.0,123.3,1,0,0,1,1,0,26,0.0,0,6.0,10,4.0,10.0,0.0,0.0,6.0,11.0,3,12.0,0,9.4,-0.8,-3.12,Enrolled,Edinburgh,Youngest Child,Part-Time,Engineering,Special Needs
120,1,17,1,9254.0,1.0,1.0,,1,1,1,4.0,5.0,131.0,1,0,0,1,0,0,21,0.0,0,6.0,12,3.0,11.0,,0.0,6.0,12.0,2,11.0,0,9.4,-0.8,-3.12,Dropout,Paris,,Part-Time,Engineering,
1509,1,43,1,9500.0,1.0,1.0,140.0,100,1,1,6.0,6.0,128.2,0,0,0,1,0,0,39,1.0,0,7.0,0,0.0,0.0,0.0,0.0,8.0,0.0,0,0.0,0,12.7,3.7,-1.7,Dropout,Munich,Youngest Child,Full-Time,Engineering,No Special Needs
626,1,44,1,8014.0,0.0,39.0,,1,37,38,6.0,6.0,130.0,1,0,0,1,0,0,23,0.0,5,9.0,10,9.0,10.88888888888889,,3.0,8.0,10.0,6,11.333333333333334,0,11.1,0.6,2.02,Graduate,Dublin,,Evening Classes,Arts,
3817,1,17,1,9003.0,1.0,1.0,,1,38,37,5.0,9.0,131.4,1,0,0,1,1,1,23,0.0,17,18.0,19,18.0,11.894736842105264,,12.0,13.0,13.0,13,12.923076923076923,0,15.5,2.8,-4.06,Graduate,Helsinki,,Evening Classes,Commerce,
