Unnamed: 0,Marital status,Application mode,Application order,Course,Daytime/evening attendance	,Previous qualification,Previous qualification (grade),Nacionality,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation,Admission grade,Displaced,Educational special needs,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (credited),Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 1st sem (without evaluations),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),Curricular units 2nd sem (without evaluations),Unemployment rate,Inflation rate,GDP,Target,Citizenship,Family Position,Attendance,Field of Study,Special Needs
1074,1,1,1,9238.0,1.0,1.0,132.0,1,37,37,9.0,5.0,135.9,0,0,0,1,0,0,18,0.0,0,6.0,11,5.0,12.4,0.0,0.0,6.0,7.0,6,13.0,0,9.4,-0.8,-3.12,Graduate,Budapest,Middle Child,Evening Classes,Arts,Special Needs
290,1,17,4,9085.0,1.0,1.0,,1,19,19,4.0,10.0,124.4,1,0,0,1,0,0,19,0.0,0,6.0,14,6.0,15.666666666666666,,0.0,6.0,9.0,6,14.5,0,15.5,2.8,-4.06,Graduate,Budapest,,Full-Time,Commerce,
544,1,17,2,9119.0,1.0,1.0,,1,19,1,9.0,10.0,121.1,1,0,0,1,1,1,18,0.0,0,5.0,6,5.0,13.2,,0.0,5.0,8.0,5,12.6,0,8.9,1.4,3.51,Enrolled,Munich,,Evening Classes,Arts,
468,1,1,5,9500.0,1.0,1.0,,1,19,38,4.0,8.0,141.3,1,0,0,1,0,1,18,0.0,0,8.0,9,8.0,13.31,,0.0,8.0,9.0,8,13.31,1,9.4,-0.8,-3.12,Graduate,Munich,,Online,Commerce,
1210,1,43,1,9556.0,1.0,1.0,140.0,1,37,37,9.0,9.0,128.0,1,0,0,0,0,0,32,0.0,0,7.0,7,0.0,0.0,7.0,0.0,8.0,8.0,0,0.0,7,10.8,1.4,1.74,Dropout,Paris,Middle Child,Evening Classes,Arts,No Special Needs
1467,2,17,5,9119.0,1.0,1.0,126.0,1,37,38,4.0,4.0,122.9,1,0,0,1,1,0,21,0.0,0,5.0,10,4.0,13.2,0.0,0.0,5.0,7.0,4,14.25,2,7.6,2.6,0.32,Enrolled,Istanbul,First Child,Evening Classes,Commerce,Special Needs
4087,1,39,1,9500.0,1.0,,,1,38,37,,7.0,120.0,1,0,0,1,0,1,25,,0,8.0,11,,,,0.0,8.0,11.0,7,13.29,3,9.4,-0.8,-3.12,Enrolled,,,Full-Time,Commerce,
596,1,17,1,9853.0,1.0,1.0,133.1,1,38,12,7.0,0.0,111.5,0,0,0,0,0,1,20,0.0,0,6.0,10,4.0,12.0,0.0,0.0,6.0,14.0,3,10.0,0,7.6,2.6,0.32,Dropout,Zurich,Youngest Child,Evening Classes,Science,No Special Needs
4393,1,39,1,9991.0,0.0,1.0,120.0,1,38,38,5.0,7.0,146.2,0,0,0,1,0,0,27,0.0,0,5.0,10,3.0,12.333333333333334,0.0,0.0,5.0,10.0,3,10.666666666666666,0,11.1,0.6,2.02,Graduate,Munich,Middle Child,Full-Time,Commerce,Special Needs
1586,1,1,1,9147.0,1.0,1.0,132.0,1,38,37,7.0,7.0,131.3,1,0,0,1,0,0,18,0.0,0,5.0,8,4.0,12.0,0.0,0.0,5.0,8.0,4,12.25,0,9.4,-0.8,-3.12,Enrolled,Kyiv,First Child,Evening Classes,Medicine,Special Needs
3540,1,17,1,9119.0,1.0,1.0,130.0,1,1,3,4.0,2.0,123.0,0,0,0,1,1,0,18,0.0,0,5.0,10,1.0,10.0,0.0,0.0,5.0,7.0,0,0.0,0,9.4,-0.8,-3.12,Dropout,London,First Child,Part-Time,Commerce,Special Needs
3724,1,1,2,9670.0,1.0,1.0,,1,1,1,9.0,9.0,116.1,1,0,0,1,1,1,18,0.0,0,5.0,6,4.0,12.25,,0.0,5.0,5.0,5,12.2,0,9.4,-0.8,-3.12,Dropout,Sofia,,Evening Classes,Engineering,
144,1,1,3,9500.0,1.0,1.0,,1,19,19,9.0,7.0,131.7,1,0,0,1,0,1,19,0.0,0,7.0,10,7.0,13.605,,0.0,8.0,11.0,8,12.33125,0,15.5,2.8,-4.06,Graduate,Zurich,,Full-Time,Science,
602,1,7,1,9500.0,1.0,40.0,,1,1,1,9.0,4.0,170.0,0,0,0,1,0,0,24,0.0,4,7.0,7,7.0,16.885714285714283,,3.0,8.0,9.0,8,15.744444444444444,0,16.2,0.3,-0.92,Graduate,Oslo,,Part-Time,Science,
3417,1,1,1,9254.0,1.0,1.0,,1,38,19,3.0,3.0,98.6,0,0,0,1,0,0,21,0.0,0,6.0,16,2.0,11.0,,0.0,6.0,12.0,0,0.0,0,12.7,3.7,-1.7,Dropout,Munich,,Online,Commerce,
2276,2,39,1,8014.0,0.0,19.0,,1,37,37,6.0,6.0,139.0,0,0,0,1,1,0,49,0.0,0,6.0,8,6.0,12.166666666666666,,0.0,6.0,8.0,6,14.428571428571429,0,12.4,0.5,1.79,Graduate,Lisbon,,Part-Time,Arts,
1161,4,7,1,9500.0,1.0,40.0,,1,37,37,3.0,3.0,130.0,1,0,0,1,0,0,32,0.0,0,7.0,16,4.0,13.625,,0.0,7.0,8.0,7,12.6375,0,12.4,0.5,1.79,Enrolled,Berlin,,Online,Commerce,
1289,1,1,1,9500.0,1.0,1.0,110.0,1,19,19,9.0,7.0,105.8,1,0,0,1,1,0,22,0.0,0,7.0,8,6.0,14.333333333333334,0.0,0.0,8.0,9.0,7,13.771428571428572,0,11.1,0.6,2.02,Graduate,Rome,Middle Child,Part-Time,Engineering,Special Needs
415,1,1,1,9085.0,1.0,1.0,131.0,1,37,37,90.0,90.0,137.0,0,0,0,1,0,0,18,0.0,0,5.0,5,5.0,14.0,0.0,0.0,5.0,6.0,5,15.4,0,7.6,2.6,0.32,Graduate,Milan,Middle Child,Part-Time,Engineering,Special Needs
1119,1,17,1,9500.0,1.0,1.0,,1,19,38,5.0,9.0,129.5,1,0,0,1,0,1,20,0.0,0,7.0,7,6.0,12.333333333333334,,0.0,7.0,7.0,6,12.333333333333334,0,7.6,2.6,0.32,Graduate,London,,Part-Time,Science,
486,1,43,2,,,1.0,,1,38,19,4.0,,106.6,1,0,0,1,0,0,20,,4,,7,6.0,,,,,,4,,0,10.8,,1.74,Dropout,,,Online,Engineering,
2825,1,17,1,9130.0,1.0,1.0,,1,19,19,4.0,4.0,113.5,1,0,0,1,0,0,19,0.0,0,6.0,8,6.0,11.333333333333334,,0.0,6.0,12.0,4,13.75,0,8.9,1.4,3.51,Dropout,Milan,,Part-Time,Science,
3487,1,1,1,9670.0,1.0,1.0,130.0,1,1,1,0.0,0.0,119.5,0,0,0,0,1,0,19,0.0,0,5.0,5,0.0,0.0,0.0,0.0,6.0,0.0,0,0.0,0,9.4,-0.8,-3.12,Dropout,Edinburgh,Youngest Child,Online,Commerce,Special Needs
1657,1,1,2,9085.0,1.0,1.0,,1,37,19,9.0,8.0,129.0,0,0,0,1,0,0,20,0.0,0,5.0,7,4.0,11.75,,0.0,5.0,9.0,2,10.5,0,7.6,2.6,0.32,Enrolled,Stockholm,,Evening Classes,Engineering,
594,1,17,1,,1.0,1.0,,1,37,37,4.0,6.0,113.2,0,0,1,1,0,0,20,0.0,0,,8,6.0,,,,6.0,8.0,5,14.0,0,11.1,0.6,2.02,Enrolled,Oslo,,Evening Classes,Medicine,
1769,1,51,1,,1.0,1.0,,1,3,3,2.0,2.0,115.2,0,0,1,1,1,0,32,0.0,2,,16,3.0,,,,8.0,10.0,3,10.333333333333334,0,8.9,1.4,3.51,Enrolled,Bucharest,,Part-Time,Medicine,
1780,1,1,1,9670.0,1.0,1.0,,1,1,37,9.0,10.0,139.0,0,0,0,1,1,0,21,0.0,0,6.0,6,5.0,12.8,,0.0,6.0,9.0,5,12.25,0,10.8,1.4,1.74,Enrolled,Amsterdam,,Full-Time,Arts,
4137,2,39,1,9254.0,1.0,1.0,130.0,1,37,37,9.0,9.0,125.0,0,0,0,1,0,0,41,0.0,0,6.0,8,6.0,12.285714285714286,0.0,0.0,6.0,10.0,5,13.0,0,8.9,1.4,3.51,Graduate,Budapest,Middle Child,Full-Time,Medicine,No Special Needs
744,1,39,1,9773.0,1.0,12.0,,1,1,1,9.0,9.0,129.8,1,0,0,1,1,0,52,0.0,0,6.0,7,5.0,13.0,,0.0,6.0,6.0,6,15.0,0,9.4,-0.8,-3.12,Graduate,Paris,,Part-Time,Medicine,
2985,1,17,1,9070.0,1.0,1.0,,1,37,19,9.0,9.0,125.2,1,0,0,1,0,0,19,0.0,0,6.0,6,6.0,14.333333333333334,,0.0,6.0,6.0,6,13.5,0,12.7,3.7,-1.7,Graduate,Rome,,Part-Time,Commerce,
4327,2,39,1,9147.0,1.0,12.0,,1,37,37,9.0,9.0,120.0,0,0,0,1,0,0,25,0.0,0,5.0,0,0.0,0.0,,0.0,5.0,0.0,0,0.0,0,9.4,-0.8,-3.12,Dropout,Vienna,,Part-Time,Commerce,
888,1,1,1,9500.0,1.0,1.0,136.0,1,19,19,4.0,7.0,136.0,0,0,0,1,0,1,19,0.0,0,7.0,7,7.0,14.014285714285714,0.0,0.0,8.0,8.0,8,15.35,0,13.9,-0.3,0.79,Graduate,Berlin,First Child,Full-Time,Medicine,No Special Needs
530,1,17,1,9147.0,1.0,1.0,126.0,1,37,37,4.0,7.0,116.9,0,0,0,1,1,1,19,0.0,0,5.0,12,3.0,11.666666666666666,0.0,0.0,5.0,10.0,3,11.666666666666666,0,12.7,3.7,-1.7,Enrolled,Lisbon,First Child,Online,Arts,No Special Needs
1356,1,39,1,9773.0,1.0,1.0,,1,34,37,0.0,0.0,102.5,0,0,0,1,0,0,26,0.0,0,6.0,8,4.0,11.75,,0.0,6.0,12.0,0,0.0,0,7.6,2.6,0.32,Dropout,Dublin,,Evening Classes,Science,
1010,1,1,2,9500.0,1.0,1.0,135.0,1,19,19,9.0,10.0,122.9,1,0,0,1,0,0,18,0.0,0,7.0,10,7.0,13.128,0.0,0.0,8.0,13.0,6,13.193333333333332,0,15.5,2.8,-4.06,Graduate,Zurich,First Child,Online,Commerce,Special Needs
387,1,39,1,9991.0,0.0,3.0,130.0,1,37,37,9.0,9.0,146.2,0,0,0,1,0,0,28,0.0,10,14.0,16,11.0,11.272727272727272,0.0,6.0,11.0,16.0,10,12.0,0,10.8,1.4,1.74,Graduate,Prague,First Child,Online,Medicine,Special Needs
2451,1,39,1,9003.0,1.0,1.0,,1,1,3,9.0,10.0,120.0,0,0,1,0,1,0,44,0.0,2,7.0,14,4.0,12.0,,0.0,6.0,16.0,0,0.0,1,15.5,2.8,-4.06,Dropout,Vienna,,Full-Time,Science,
1515,1,1,1,171.0,1.0,1.0,146.0,1,19,37,9.0,7.0,153.0,1,0,0,1,0,1,21,0.0,15,17.0,18,17.0,13.38888888888889,0.0,15.0,17.0,18.0,17,14.88888888888889,0,11.1,0.6,2.02,Graduate,Brussels,Middle Child,Evening Classes,Commerce,No Special Needs
1034,1,17,1,9070.0,1.0,1.0,,1,38,19,7.0,7.0,121.7,1,0,0,1,0,0,18,0.0,0,6.0,6,2.0,13.0,,0.0,6.0,6.0,0,0.0,0,12.4,0.5,1.79,Dropout,Paris,,Part-Time,Engineering,
2876,1,39,1,9556.0,1.0,,,6,3,3,,4.0,169.2,0,0,1,0,0,0,54,,0,7.0,7,,,0.0,0.0,5.0,10.0,0,0.0,0,12.4,0.5,1.79,Dropout,,,Online,Arts,No Special Needs
3898,2,39,1,9254.0,1.0,1.0,,1,37,37,4.0,7.0,120.0,1,0,0,1,0,0,34,0.0,0,6.0,7,5.0,12.4,,0.0,6.0,8.0,5,12.8,0,9.4,-0.8,-3.12,Graduate,Dublin,,Online,Commerce,
1697,1,39,1,9085.0,1.0,1.0,130.0,1,34,1,0.0,2.0,128.2,0,0,0,1,1,0,25,0.0,0,5.0,5,0.0,0.0,0.0,0.0,5.0,5.0,0,0.0,0,7.6,2.6,0.32,Dropout,Lisbon,First Child,Full-Time,Commerce,Special Needs
3186,1,39,1,9130.0,1.0,10.0,,1,12,36,90.0,90.0,128.2,0,0,0,0,1,1,30,0.0,0,5.0,13,0.0,0.0,,0.0,5.0,5.0,0,0.0,5,9.4,-0.8,-3.12,Dropout,Rome,,Evening Classes,Commerce,
2016,1,39,1,,1.0,1.0,,1,3,1,6.0,6.0,116.3,1,0,0,1,0,0,24,0.0,0,,8,5.0,,,,6.0,7.0,5,12.2,0,9.4,-0.8,-3.12,Graduate,Budapest,,Full-Time,Commerce,
1832,1,17,2,9147.0,1.0,1.0,134.0,1,37,19,9.0,8.0,126.3,1,0,0,1,0,1,18,0.0,0,5.0,8,5.0,11.8,0.0,0.0,5.0,10.0,5,11.6,3,16.2,0.3,-0.92,Graduate,Kyiv,Middle Child,Full-Time,Science,Special Needs
3355,2,39,2,9003.0,1.0,19.0,,1,38,19,4.0,1.0,110.0,0,0,0,0,1,0,32,0.0,2,8.0,12,2.0,11.5,,0.0,7.0,9.0,0,0.0,0,15.5,2.8,-4.06,Dropout,Berlin,,Evening Classes,Engineering,
3034,1,1,1,9085.0,1.0,1.0,,1,3,4,2.0,2.0,130.6,0,0,0,1,0,0,18,0.0,0,5.0,12,5.0,12.8,,0.0,5.0,10.0,5,11.857142857142858,1,9.4,-0.8,-3.12,Graduate,Prague,,Online,Medicine,
969,1,39,1,9119.0,1.0,1.0,,1,1,38,3.0,5.0,120.0,0,0,0,1,1,0,24,0.0,0,5.0,6,3.0,10.666666666666666,,0.0,5.0,9.0,2,10.5,0,15.5,2.8,-4.06,Enrolled,Madrid,,Evening Classes,Science,
2387,1,1,1,171.0,1.0,1.0,135.0,1,1,38,5.0,7.0,137.5,1,0,1,0,1,0,19,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,12.7,3.7,-1.7,Graduate,Bucharest,Youngest Child,Evening Classes,Arts,Special Needs
3477,1,43,1,9991.0,0.0,1.0,141.0,1,37,37,9.0,9.0,131.9,0,0,0,1,0,0,21,0.0,6,10.0,20,6.0,11.5,0.0,5.0,10.0,17.0,5,12.4,0,9.4,-0.8,-3.12,Dropout,Kyiv,First Child,Full-Time,Commerce,Special Needs
1398,2,39,1,9556.0,1.0,19.0,133.1,1,37,38,9.0,9.0,123.0,0,0,0,1,0,0,31,0.0,0,7.0,13,6.0,11.833333333333334,0.0,0.0,7.0,8.0,7,12.228571428571428,0,12.4,0.5,1.79,Graduate,Milan,Youngest Child,Part-Time,Science,No Special Needs
2922,2,39,1,9238.0,1.0,19.0,,1,37,37,4.0,4.0,98.5,0,0,0,1,0,0,48,0.0,0,6.0,14,6.0,11.333333333333334,,0.0,6.0,11.0,5,12.4,0,15.5,2.8,-4.06,Dropout,,,Online,Science,
1162,1,17,3,9500.0,1.0,1.0,,1,38,1,9.0,5.0,131.8,1,0,0,1,0,0,18,0.0,0,8.0,8,7.0,14.652857142857142,,0.0,8.0,8.0,7,14.652857142857142,0,10.8,1.4,1.74,Graduate,Stockholm,,Evening Classes,Arts,
4270,1,17,1,9070.0,1.0,1.0,,1,37,38,9.0,7.0,138.0,0,0,0,1,1,1,18,0.0,0,6.0,6,6.0,13.666666666666666,,0.0,6.0,6.0,6,12.0,0,12.4,0.5,1.79,Graduate,Milan,,Full-Time,Medicine,
3357,1,43,1,,1.0,1.0,,1,3,3,1.0,2.0,115.0,0,0,0,1,1,0,22,0.0,0,,12,0.0,,,,6.0,10.0,0,0.0,0,16.2,0.3,-0.92,Dropout,Lisbon,,Evening Classes,Commerce,
1260,1,1,3,9238.0,1.0,1.0,,1,1,1,3.0,3.0,131.4,1,0,0,1,0,0,20,0.0,0,6.0,9,5.0,11.8,,0.0,6.0,7.0,6,11.5,0,7.6,2.6,0.32,Graduate,Istanbul,,Online,Commerce,
1222,2,39,1,9991.0,0.0,19.0,133.1,1,19,39,5.0,3.0,121.7,0,0,1,0,0,0,31,0.0,0,5.0,7,0.0,0.0,0.0,0.0,5.0,7.0,0,0.0,0,16.2,0.3,-0.92,Dropout,London,First Child,Full-Time,Engineering,No Special Needs
802,1,17,4,9147.0,1.0,,,1,19,19,,5.0,118.0,1,0,0,1,0,0,19,,0,5.0,7,,,0.0,0.0,5.0,6.0,5,12.2,0,8.9,1.4,3.51,Graduate,,,Online,Arts,Special Needs
2194,1,1,1,171.0,1.0,1.0,136.0,1,37,19,5.0,8.0,129.0,1,0,0,1,1,1,19,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,13.9,-0.3,0.79,Graduate,Bucharest,Youngest Child,Evening Classes,Commerce,Special Needs
149,1,1,1,9500.0,1.0,1.0,136.0,1,1,19,9.0,9.0,131.5,0,0,0,1,0,1,20,0.0,0,7.0,8,6.0,13.863333333333337,0.0,0.0,8.0,9.0,7,14.178571428571429,0,11.1,0.6,2.02,Graduate,Vienna,Middle Child,Online,Science,Special Needs
33,1,18,1,8014.0,0.0,1.0,138.0,1,19,1,9.0,5.0,134.5,1,0,0,1,0,0,19,0.0,0,6.0,6,6.0,12.666666666666666,0.0,0.0,6.0,8.0,6,14.375,0,12.4,0.5,1.79,Graduate,Lisbon,First Child,Online,Engineering,Special Needs
3682,1,39,1,9991.0,0.0,1.0,,1,37,37,9.0,9.0,121.8,0,0,0,0,1,0,36,0.0,0,5.0,5,0.0,0.0,,0.0,5.0,5.0,0,0.0,0,12.7,3.7,-1.7,Dropout,Rome,,Evening Classes,Commerce,
157,1,17,2,9238.0,1.0,1.0,,1,1,37,7.0,9.0,127.4,1,0,0,1,0,1,18,0.0,0,6.0,8,6.0,12.25,,0.0,6.0,7.0,6,11.857142857142858,0,12.7,3.7,-1.7,Graduate,Saint Petersburg,,Online,Commerce,
1600,1,1,4,171.0,1.0,1.0,131.0,1,1,1,0.0,3.0,149.9,1,0,0,1,1,0,18,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,11.1,0.6,2.02,Graduate,Oslo,First Child,Online,Medicine,No Special Needs
2495,1,39,1,9773.0,1.0,19.0,100.0,1,37,37,0.0,0.0,128.0,1,0,0,1,1,0,28,0.0,0,6.0,7,6.0,13.166666666666666,0.0,0.0,6.0,6.0,6,13.666666666666666,0,7.6,2.6,0.32,Graduate,Venice,Middle Child,Part-Time,Medicine,No Special Needs
625,1,1,1,9853.0,1.0,1.0,133.1,1,19,19,9.0,8.0,132.0,1,0,0,1,0,0,21,0.0,0,6.0,8,5.0,12.0,0.0,0.0,6.0,9.0,5,10.8,0,12.7,3.7,-1.7,Dropout,Kyiv,Middle Child,Evening Classes,Arts,No Special Needs
3822,1,17,6,9773.0,1.0,1.0,141.0,1,37,37,5.0,5.0,127.7,1,0,0,1,1,0,18,0.0,0,6.0,6,6.0,15.166666666666666,0.0,0.0,6.0,6.0,6,14.833333333333334,0,9.4,-0.8,-3.12,Graduate,Zurich,Middle Child,Evening Classes,Medicine,Special Needs
3413,1,1,4,9500.0,1.0,1.0,,1,1,19,4.0,7.0,126.7,1,0,0,1,0,0,18,0.0,0,7.0,0,0.0,0.0,,0.0,8.0,0.0,0,0.0,0,15.5,2.8,-4.06,Dropout,Lisbon,,Full-Time,Commerce,
298,1,17,4,9556.0,1.0,1.0,,1,1,1,4.0,10.0,107.1,1,0,0,1,0,0,20,0.0,0,7.0,7,7.0,12.5,,0.0,8.0,8.0,8,13.1375,0,12.4,0.5,1.79,Graduate,Kyiv,,Online,Commerce,
1258,1,1,4,9500.0,1.0,1.0,,1,1,37,4.0,7.0,121.8,1,0,0,1,0,1,19,0.0,0,8.0,8,7.0,13.6,,0.0,8.0,8.0,7,13.6,0,12.7,3.7,-1.7,Graduate,Brussels,,Full-Time,Engineering,
783,1,1,3,9500.0,1.0,1.0,,1,3,3,1.0,3.0,129.0,1,0,0,1,0,0,18,0.0,0,8.0,9,6.0,13.345,,0.0,8.0,9.0,6,13.345,2,9.4,-0.8,-3.12,Enrolled,Barcelona,,Full-Time,Medicine,
19,1,1,1,9853.0,1.0,1.0,140.0,1,19,19,7.0,7.0,124.6,1,0,0,1,0,0,18,0.0,0,7.0,7,6.0,11.666666666666666,0.0,0.0,7.0,8.0,6,13.5,0,16.2,0.3,-0.92,Enrolled,Madrid,First Child,Part-Time,Arts,No Special Needs
252,1,1,1,,1.0,1.0,122.0,1,9,19,90.0,6.0,103.4,0,0,0,1,0,0,19,0.0,0,,6,5.0,,0.0,,5.0,6.0,5,13.0,0,7.6,2.6,0.32,Graduate,Lisbon,First Child,Online,Medicine,Special Needs
1718,1,39,1,9119.0,1.0,1.0,,1,38,37,7.0,7.0,129.0,0,0,0,1,1,0,24,0.0,0,5.0,9,0.0,0.0,,0.0,5.0,8.0,2,14.5,2,7.6,2.6,0.32,Dropout,Brussels,,Part-Time,Science,
1746,1,43,1,9130.0,1.0,1.0,,1,19,1,9.0,4.0,156.0,0,0,1,0,1,0,24,0.0,0,6.0,11,5.0,11.833333333333334,,0.0,6.0,11.0,4,11.5,0,15.5,2.8,-4.06,Dropout,Stockholm,,Full-Time,Commerce,
3463,1,1,1,9853.0,1.0,1.0,160.0,1,1,37,9.0,9.0,146.0,1,0,0,1,0,0,19,0.0,0,6.0,11,3.0,10.333333333333334,0.0,0.0,6.0,10.0,5,11.8,0,9.4,-0.8,-3.12,Enrolled,Bucharest,First Child,Part-Time,Commerce,Special Needs
903,1,1,2,9500.0,1.0,1.0,,1,37,1,9.0,4.0,138.8,1,0,0,1,0,1,18,0.0,0,7.0,7,6.0,12.95,,0.0,7.0,7.0,6,12.95,0,7.6,2.6,0.32,Graduate,Brussels,,Evening Classes,Engineering,
897,1,43,1,9070.0,1.0,39.0,130.0,1,19,37,5.0,9.0,124.0,1,0,0,1,0,1,21,0.0,4,12.0,12,12.0,13.333333333333334,0.0,5.0,12.0,12.0,11,12.545454545454543,0,15.5,2.8,-4.06,Graduate,Saint Petersburg,Middle Child,Evening Classes,Arts,Special Needs
