,marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate,prediction
0,4,1,-0.5548002603816558,9130,1,1,0.03141557907549898,3,1,5,-1.1669928524474384,1,0,0,1,0,1,0.892128405252464,-0.10779869597534744,-0.30556932111216445,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,2.0369129582392564,-1.1442628347222827,-0.05409594344270553,-0.195430329440261,-0.46451978273124583,Dropout
1,1,17,-0.5548002603816558,9238,1,1,-0.8592690794246657,4,3,1,-0.4923130009467782,0,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.1664612633499188,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.3621599782012635,-0.195430329440261,-0.6848010294344052,Graduate
2,1,17,-0.5548002603816558,9853,1,1,0.03141557907549898,38,38,9,0.03090810838026521,0,0,1,1,0,1,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.414088499618904,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.8565107687882377,0.38991037297752834,-0.195430329440261,-0.6848010294344052,Graduate
3,1,17,0.20333655071548815,9670,1,1,-2.508685113684231,1,1,4,-0.8021149735746325,1,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.6617157358878896,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.5286623468588513,-0.195430329440261,1.1508760264252562,Graduate
4,1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,37,19,9,-1.4286034071109597,1,0,0,1,0,0,0.4952981061482804,0.3089171462403005,1.366930867051812,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,1.5249280172779072,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.46451978273124583,Dropout
5,1,1,-0.5548002603816558,8014,0,15,0.03141557907549898,34,1,90,-1.7865967977031472,0,0,0,1,0,0,1.1566819379885864,-0.10779869597534744,0.17228787550611457,-0.2347688263734222,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-0.14387603296702256,0.23728320170807285,-0.195430329440261,1.0040218619564836,Enrolled
6,1,1,-0.5548002603816558,9773,1,1,1.1200301616868127,3,3,2,1.228809069207969,0,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.29543378224001526,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.4315359651419251,-0.195430329440261,-0.6848010294344052,Graduate
7,1,1,-0.5548002603816558,9500,1,1,0.3503026790323489,1,19,3,0.45774638177864146,1,0,0,1,1,0,-0.43063925842814793,-0.10779869597534744,0.889073670433533,1.4418093660486038,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,0.24496566487453414,0.5230485015364843,0.6986335148634719,-0.195430329440261,-0.46451978273124583,Graduate
8,1,17,2.4777469840069197,9500,1,1,1.5598744374893636,19,1,4,0.7950863075289721,1,0,0,1,0,0,-0.5629160247962092,0.7256329884559484,-0.06664072280302494,1.1064937275641986,0.7666090855012051,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.7892038658145056,-0.195430329440261,-1.4924989340126564,Graduate
9,1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,19,19,5,-0.6300027665591579,0,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.6276669909009038,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,0.8565107687882377,0.8533419657411477,-0.195430329440261,-0.5379468649656323,Graduate
10,1,1,0.961473361812632,9500,1,1,0.13038054113107353,1,37,8,-0.4441215829824451,1,0,0,1,1,1,-0.6951927911642704,0.3089171462403005,0.889073670433533,0.7711780890797933,0.19793055795910164,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,1.2689355467972325,-0.14387603296702256,0.11451545521787829,-0.195430329440261,1.1508760264252562,Graduate
11,1,1,0.20333655071548815,9500,1,1,0.7901469548348997,38,38,9,0.8157397723708298,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.42543808128123245,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,0.48333670205761886,-0.195430329440261,1.0040218619564836,Graduate
12,1,7,-0.5548002603816558,9500,1,3,0.7901469548348997,1,1,9,0.8983536317382569,0,0,0,1,0,0,1.2889587043566475,0.3089171462403005,-0.06664072280302494,0.4358624505953882,0.7685049815288894,-0.1455296783343079,1.334046923136409,0.8216023506687935,0.5009581353552087,0.5230485015364843,0.8362292222957841,-0.195430329440261,-0.6848010294344052,Graduate
13,1,1,0.20333655071548815,9500,1,1,0.03141557907549898,19,19,7,-0.4234681181405884,1,0,0,1,0,1,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.8344357331855072,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.8500119183679958,-0.195430329440261,0.1228968751438458,Graduate
14,1,17,1.719610172909776,9254,1,1,0.03141557907549898,1,1,4,-0.3202007939313036,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.3991605045696165,-0.195430329440261,-1.125363522840724,Graduate
15,5,1,0.961473361812632,9085,1,1,0.03141557907549898,19,19,4,-0.4991974892273968,1,0,0,1,0,0,-0.29836249206008675,-0.5245145381909954,1.1280022687426725,0.10054681211098299,0.3026562432978606,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.477338300218776,0.20490774113576427,1.1641694127914886,-1.4924989340126564,Enrolled
16,1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,37,38,6,-0.3890456767374934,1,0,0,1,0,1,-0.5629160247962092,0.7256329884559484,0.41121647381525406,0.4358624505953882,0.22320917166156143,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.5009581353552087,0.5230485015364843,0.3020341228526904,-0.195430329440261,-1.4924989340126564,Graduate
17,1,1,-0.5548002603816558,171,1,1,0.03141557907549898,3,3,2,1.428459229345918,1,0,0,1,0,0,-0.29836249206008675,2.39249635731854,0.889073670433533,2.4477562815018192,0.9815675827353291,-0.1455296783343079,1.8713482910094263,2.2056888443920077,1.7809204877585818,2.1903598377952513,0.9171678737265557,-0.195430329440261,0.1228968751438458,Graduate
18,1,17,-0.5548002603816558,9147,1,1,-1.9588797689310427,19,19,7,-0.8227684384164893,1,0,0,1,0,0,-0.033808959323964376,-0.5245145381909954,-0.30556932111216445,-0.9054001033422325,-0.17402618651993598,2.0153032133998328,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-1.1442628347222827,0.334409583424999,-0.195430329440261,-1.4924989340126564,Dropout
19,1,1,0.20333655071548815,9670,1,1,0.03141557907549898,3,19,4,-0.7883459970133944,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.10054681211098299,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.7229151102927035,-0.195430329440261,-1.125363522840724,Graduate
20,1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,19,37,4,1.5110730887133468,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.6204445298430585,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.5286623468588513,-0.195430329440261,0.1228968751438458,Graduate
21,1,1,-0.5548002603816558,9238,1,19,0.03141557907549898,37,37,9,0.829508748932067,0,0,1,0,1,0,1.2889587043566475,-0.10779869597534744,-0.06664072280302494,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,Dropout
22,1,1,-0.5548002603816558,9500,1,19,0.03141557907549898,37,37,9,-1.855441680509337,1,0,1,0,0,1,0.3630213397802192,-0.10779869597534744,-0.30556932111216445,-1.5760313803110428,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.125363522840724,Dropout
23,1,1,-0.5548002603816558,9238,1,1,0.03141557907549898,19,38,9,-0.3615077236150171,0,1,0,1,0,1,-0.43063925842814793,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.8061662946214974,-0.195430329440261,-0.6848010294344052,Graduate
24,1,17,-0.5548002603816558,9003,1,1,0.020419472180435837,38,37,9,-0.11366614551273405,1,0,0,1,0,0,-0.29836249206008675,4.8927914106124275,3.278359653524928,4.459650112408251,0.2352466067579704,2.0153032133998328,5.632457866120548,3.128413173540817,1.2689355467972325,2.8572843722987584,0.22981194157600163,-0.195430329440261,1.1508760264252562,Graduate
25,1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,12,12,5,-0.024167797864687448,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.8280902852561141,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.5230485015364843,0.750665505068968,-0.195430329440261,-0.46451978273124583,Graduate
26,6,17,0.961473361812632,8014,0,1,0.03141557907549898,19,1,5,-0.8227684384164893,0,0,0,0,0,0,0.09846780704409681,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,Dropout
27,1,1,-0.5548002603816558,8014,0,1,1.6698355064400012,37,37,9,0.5334757528654499,0,0,0,1,0,0,-0.033808959323964376,2.809212199534188,1.6058594653609515,1.4418093660486038,0.042647645215426175,-0.1455296783343079,1.8713482910094263,2.2056888443920077,1.012943076316558,0.8565107687882377,0.25115839909620513,-0.195430329440261,1.1508760264252562,Graduate
28,1,1,-0.5548002603816558,9147,1,1,-0.41942480362211493,37,38,4,-0.40969914157935017,1,0,0,1,0,0,-0.6951927911642704,-0.5245145381909954,-0.06664072280302494,-0.9054001033422325,-0.06568927065225491,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.477338300218776,0.3991605045696165,-0.195430329440261,1.0040218619564836,Enrolled
29,1,17,0.20333655071548815,9773,1,1,-1.4090744241778541,1,1,2,0.0033701552577888798,1,0,0,0,1,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,Dropout
30,1,1,-0.5548002603816558,9085,1,39,0.7901469548348997,3,38,2,0.8983536317382569,1,0,0,1,0,0,-0.29836249206008675,2.39249635731854,2.32264526028837,1.1064937275641986,0.3134899348846289,-0.1455296783343079,1.8713482910094263,2.6670510089664123,4.852830133526678,1.1899730360399912,0.3732601361117693,-0.195430329440261,-0.5379468649656323,Graduate
31,1,1,0.961473361812632,9773,1,1,0.03141557907549898,34,1,5,0.629858588794116,1,0,0,0,1,0,-0.5629160247962092,-0.9412303804066432,-0.06664072280302494,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,Dropout
32,2,1,-0.5548002603816558,9500,1,1,-0.30946373467147725,37,37,5,-0.47854402438554006,0,0,0,1,1,0,2.744003134405321,0.3089171462403005,0.6501450721243935,0.10054681211098299,0.2809888601243245,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,0.5009581353552087,0.18958623428473087,0.45096124148531025,-0.195430329440261,-0.46451978273124583,Enrolled
33,1,1,0.961473361812632,9773,1,1,1.7797965753906388,1,3,0,1.4973041121521078,0,0,0,0,1,0,-0.43063925842814793,-0.9412303804066432,-1.022355116039583,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-1.0238463076288253,-0.011026805606140477,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,Dropout
34,1,7,-0.5548002603816558,8014,0,3,0.03141557907549898,1,1,4,0.8983536317382569,0,0,0,1,0,0,0.892128405252464,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,Dropout
35,1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,37,37,9,-0.2720093759669705,1,0,0,1,0,1,-0.6951927911642704,-0.5245145381909954,-0.544497919421304,-0.5700844648578274,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,-0.14387603296702256,0.6257887285757774,-0.195430329440261,1.0040218619564836,Enrolled
36,1,1,-0.5548002603816558,9238,1,1,1.9997187132919143,37,1,9,0.7882018192483535,1,0,0,1,0,1,-0.43063925842814793,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.7468375983553532,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.14015681999114674,-0.195430329440261,1.8117197665347344,Graduate
37,1,1,-0.5548002603816558,9147,1,1,0.03141557907549898,1,4,9,-0.3546232353343985,0,0,0,1,1,0,-0.5629160247962092,-0.5245145381909954,-0.06664072280302494,0.10054681211098299,0.1726519442566434,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.14387603296702256,0.6257887285757774,3.883368897254988,-0.6848010294344052,Enrolled
38,1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,1,19,4,0.38890149897245163,0,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.6926691404215126,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.5564127416351158,-0.195430329440261,-0.46451978273124583,Graduate
39,1,1,0.961473361812632,9085,1,39,1.8897576443412765,1,19,4,1.5868024598001553,1,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,0.41121647381525406,-1.2407157418266377,0.47599530868615053,2.0153032133998328,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.477338300218776,0.9819187948711733,-0.195430329440261,1.8117197665347344,Enrolled
40,1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,3,1,2,-0.9673426923094876,0,0,0,1,1,0,-0.6951927911642704,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836,Dropout
41,1,17,-0.5548002603816558,9147,1,1,0.03141557907549898,38,38,9,-0.595580325156063,0,0,0,1,1,0,-0.6951927911642704,-0.5245145381909954,1.1280022687426725,-1.2407157418266377,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.1442628347222827,-0.05409594344270553,-0.195430329440261,1.8117197665347344,Dropout
42,1,16,-0.5548002603816558,9085,1,1,0.03141557907549898,1,1,9,0.010254643538407472,1,0,0,1,0,0,-0.6951927911642704,-0.5245145381909954,-0.06664072280302494,-0.2347688263734222,0.5301637666199911,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.14387603296702256,0.043030438274220595,-0.195430329440261,1.8117197665347344,Enrolled
43,1,17,1.719610172909776,9085,1,1,0.03141557907549898,1,3,5,-0.21004898144139925,1,0,0,1,1,0,-0.29836249206008675,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,Dropout
44,1,1,2.4777469840069197,9500,1,1,1.2299912306374505,37,37,7,-0.010398821303449286,1,0,1,0,0,0,-0.6951927911642704,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,Dropout
45,1,1,3.2358837951040633,9119,1,1,0.03141557907549898,19,19,7,-0.7126166259265859,1,0,0,1,1,1,-0.43063925842814793,-0.5245145381909954,-0.544497919421304,0.10054681211098299,0.6926691404215126,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,0.18958623428473087,0.6840645576059332,-0.195430329440261,0.1228968751438458,Graduate
46,1,1,-0.5548002603816558,9238,1,1,3.869056885452755,37,37,9,1.5523800183970604,0,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,0.41121647381525406,0.4358624505953882,1.3426906356275992,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,0.5230485015364843,1.111420637160408,-0.195430329440261,-0.5379468649656323,Graduate
47,1,1,-0.5548002603816558,171,1,1,0.03141557907549898,3,1,2,0.0859840146252159,1,0,0,1,0,0,-0.43063925842814793,2.39249635731854,1.1280022687426725,2.4477562815018192,0.09264929869281727,-0.1455296783343079,1.334046923136409,2.2056888443920077,2.5488978992006057,1.5234353032917447,0.4854950660957735,-0.195430329440261,-0.46451978273124583,Enrolled
48,1,17,0.20333655071548815,9500,1,1,-0.30946373467147725,38,38,7,-0.3064318173700654,1,0,0,1,0,0,-0.5629160247962092,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.6790496424267186,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.7107049365911472,-0.195430329440261,0.1228968751438458,Graduate
49,1,1,1.719610172909776,9500,1,1,1.2299912306374505,3,39,2,0.14105992087016858,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-0.06664072280302494,0.7711780890797933,0.4001594675787738,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,1.1899730360399912,0.6085218162705461,-0.195430329440261,-0.6848010294344052,Graduate
50,1,1,-0.5548002603816558,9119,1,1,0.03141557907549898,3,1,2,-0.8916133212226791,0,0,0,1,1,0,-0.43063925842814793,-0.5245145381909954,0.17228787550611457,-0.2347688263734222,0.1726519442566434,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.14387603296702256,0.38297277428346205,2.5237691550232384,1.0040218619564836,Enrolled
51,1,17,0.20333655071548815,9773,1,1,0.03141557907549898,19,38,9,-0.5680423720335867,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6581641891480859,-0.195430329440261,-0.5379468649656323,Graduate
52,1,1,0.961473361812632,9500,1,1,0.03141557907549898,1,1,9,0.0033701552577888798,1,0,0,1,0,0,-0.5629160247962092,0.7256329884559484,0.41121647381525406,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.5009581353552087,-1.1442628347222827,0.6588116983595322,9.321767866181988,-1.4924989340126564,Dropout
53,1,17,0.20333655071548815,9500,1,1,0.03141557907549898,37,38,9,-1.4423723836721978,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,1.844788063670091,-0.9054001033422325,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,1.012943076316558,-0.8108005674705294,0.14015681999114674,-0.195430329440261,0.1228968751438458,Dropout
