,marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate,prediction
54,1,17,1.719610172909776,9119,1,1,0.03141557907549898,1,1,191,-0.40969914157935017,1,0,0,1,1,0,-0.43063925842814793,-0.5245145381909954,0.41121647381525406,-0.2347688263734222,0.7468375983553532,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,1.5249280172779072,-1.1442628347222827,-0.05409594344270553,-0.195430329440261,0.1228968751438458,Enrolled
55,2,1,0.20333655071548815,9500,0,1,0.03141557907549898,34,34,0,-1.855441680509337,1,0,0,1,0,0,2.347172835301137,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,-0.477338300218776,0.07540589884652919,1.1641694127914886,1.0040218619564836,Dropout
56,1,17,-0.5548002603816558,9670,1,1,0.03141557907549898,19,37,7,0.5059377997429755,0,1,0,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.5230485015364843,0.6797478295296258,-0.195430329440261,0.1228968751438458,Graduate
57,1,1,0.961473361812632,9085,1,1,0.03141557907549898,11,11,90,1.9516803386729622,0,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.9526777385039471,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.5675128995456216,-0.195430329440261,1.0040218619564836,Graduate
58,1,1,-0.5548002603816558,9500,1,1,1.5598744374893636,38,19,5,1.4009212762234435,0,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.6854466793636677,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,0.7164400181782421,-0.195430329440261,1.0040218619564836,Graduate
59,1,1,-0.5548002603816558,9773,1,1,0.03141557907549898,1,3,9,-0.7539235556102994,0,0,0,1,1,0,-0.43063925842814793,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.15098456108310726,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.14015681999114674,-0.195430329440261,-0.6848010294344052,Graduate
60,1,1,3.2358837951040633,171,1,1,0.03141557907549898,19,37,5,-0.06547472754840096,1,0,0,1,0,1,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,Dropout
61,1,7,-0.5548002603816558,9773,1,43,0.7901469548348997,19,1,4,0.8983536317382569,0,0,0,1,1,0,0.230744573412158,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.8371183615784207,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6257887285757774,-0.195430329440261,-0.46451978273124583,Graduate
62,1,1,0.20333655071548815,9556,1,1,0.3503026790323489,19,19,9,0.1754823622732635,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,0.17228787550611457,0.7711780890797933,0.9430477904268203,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,1.26682284790749,-0.195430329440261,1.8117197665347344,Graduate
63,1,1,0.20333655071548815,9500,1,1,-0.9692301483753034,34,34,0,-0.25135591112511374,1,0,0,1,0,1,-0.43063925842814793,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.8879851230286748,2.0153032133998328,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.8980201013309331,1.1641694127914886,-1.4924989340126564,Graduate
64,1,1,-0.5548002603816558,9254,1,1,-0.08954159677020185,19,38,9,-0.47165953610492145,0,0,0,1,0,1,-0.43063925842814793,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.3020341228526904,-0.195430329440261,-1.125363522840724,Graduate
65,1,17,0.20333655071548815,9556,1,1,0.03141557907549898,1,1,9,0.09286850290583647,0,0,0,1,0,1,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.8686046828680927,-0.195430329440261,1.1508760264252562,Graduate
66,1,1,-0.5548002603816558,9773,1,1,0.03141557907549898,38,19,9,-0.024167797864687448,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.4398830033969236,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6905396497203949,-0.195430329440261,0.1228968751438458,Graduate
67,1,1,-0.5548002603816558,9147,1,1,-0.5293858725727526,38,37,5,-0.33396977049254173,0,0,0,1,0,1,-0.6951927911642704,-0.5245145381909954,0.6501450721243935,-0.2347688263734222,0.1664612633499188,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,0.18958623428473087,0.334409583424999,-0.195430329440261,-1.125363522840724,Graduate
68,1,1,2.4777469840069197,9147,1,1,0.020419472180435837,19,3,9,-0.25824039940573235,1,0,0,1,1,0,-0.6951927911642704,-0.5245145381909954,1.366930867051812,-0.2347688263734222,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,0.18958623428473087,0.043030438274220595,-0.195430329440261,-1.125363522840724,Enrolled
69,4,1,-0.5548002603816558,9500,1,1,0.03141557907549898,37,37,9,0.20990480367635841,0,0,1,1,0,0,1.9503425361969535,0.3089171462403005,1.1280022687426725,-0.5700844648578274,0.22320917166156143,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,1.5249280172779072,-0.8108005674705294,-0.05409594344270553,-0.195430329440261,-0.6848010294344052,Dropout
70,1,1,-0.5548002603816558,9238,1,1,-0.8592690794246657,1,1,3,-0.08612819239025772,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,0.41121647381525406,0.4358624505953882,0.1664612633499188,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.3991605045696165,-0.195430329440261,-0.5379468649656323,Graduate
71,1,17,-0.5548002603816558,9085,1,1,-0.5293858725727526,2,19,2,-0.25135591112511374,1,0,0,1,0,1,-0.43063925842814793,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.8732306668676479,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.3621599782012635,-0.195430329440261,0.1228968751438458,Graduate
72,1,17,0.20333655071548815,9773,1,1,-1.079191217325941,1,1,3,-0.4165836298599688,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-1.4777251019740363,0.3732601361117693,-0.195430329440261,0.1228968751438458,Dropout
73,1,1,-0.5548002603816558,9003,1,1,0.7901469548348997,1,1,4,0.8983536317382569,0,0,0,1,1,0,-0.43063925842814793,-0.10779869597534744,0.6501450721243935,0.4358624505953882,0.10455445428267267,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,0.18958623428473087,0.2912423026619212,-0.195430329440261,-0.6848010294344052,Enrolled
74,1,1,-0.5548002603816558,9003,1,39,0.7901469548348997,19,38,3,0.8983536317382569,1,0,0,1,1,0,-0.29836249206008675,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.4450419041525274,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.5610378074311598,-0.195430329440261,-0.5379468649656323,Graduate
75,1,1,-0.5548002603816558,171,1,1,0.03141557907549898,19,1,9,1.111772768437445,0,0,0,1,1,0,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,Dropout
76,1,1,1.719610172909776,9500,1,1,0.03141557907549898,38,37,9,-0.044821262706544206,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,1.001344071214558,-0.195430329440261,1.0040218619564836,Graduate
77,1,1,0.20333655071548815,9147,1,1,-0.30946373467147725,34,37,9,-0.5818113485948248,1,0,0,1,1,0,-0.033808959323964376,1.5590646728872442,2.5615738585975096,1.1064937275641986,0.17806879005002754,2.0153032133998328,1.8713482910094263,1.744326679817603,2.0369129582392564,1.856897570543498,0.1754755042518471,3.883368897254988,1.0040218619564836,Enrolled
78,1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,38,19,5,-0.795230485294013,1,0,0,1,0,1,0.09846780704409681,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.25313079604406374,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.3288595044697461,-0.195430329440261,1.8117197665347344,Graduate
79,1,17,0.20333655071548815,9500,1,1,0.03141557907549898,19,1,5,0.024023620099645638,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-0.06664072280302494,0.7711780890797933,0.5423516696551053,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.828782866364153,-0.195430329440261,1.1508760264252562,Graduate
80,1,17,-0.5548002603816558,9773,1,1,0.03141557907549898,19,38,5,-0.0930126806708773,1,0,0,1,1,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,0.1228968751438458,Dropout
81,1,7,-0.5548002603816558,9070,1,3,0.03141557907549898,3,5,2,-0.47854402438554006,1,0,0,1,0,0,1.1566819379885864,-1.3579462226222911,-1.2612837143487226,-0.9054001033422325,1.126016803892237,-0.1455296783343079,-0.27785718048264324,-1.4852084722032302,-1.2909891580095136,-1.1442628347222827,1.111420637160408,-0.195430329440261,1.0040218619564836,Dropout
82,1,1,0.20333655071548815,9500,1,6,0.03141557907549898,1,19,4,-0.5405044189111113,0,0,0,1,1,0,-0.16608572569202557,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.4182156202233875,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,0.4768616099431575,-0.195430329440261,1.0040218619564836,Graduate
83,1,1,0.961473361812632,9500,1,1,0.680185885884262,18,18,1,0.26498070992131106,1,0,0,0,0,0,-0.6951927911642704,0.7256329884559484,0.17228787550611457,0.4358624505953882,0.42363246601677124,2.0153032133998328,-0.27785718048264324,0.8216023506687935,0.24496566487453414,0.5230485015364843,0.4817179290290035,1.1641694127914886,-1.4924989340126564,Dropout
84,1,17,0.20333655071548815,8014,0,1,-1.1891522862765787,37,19,9,-0.21693346972201882,0,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.06664072280302494,0.10054681211098299,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.14015681999114674,-0.195430329440261,0.1228968751438458,Graduate
85,1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,38,38,3,0.8983536317382569,0,0,0,1,0,0,0.230744573412158,-0.5245145381909954,0.6501450721243935,-0.5700844648578274,-0.029576965363028007,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.7569506058358834,-0.477338300218776,0.20490774113576427,-0.195430329440261,1.1508760264252562,Enrolled
86,1,17,-0.5548002603816558,9238,1,1,0.03141557907549898,19,1,0,-0.33396977049254173,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.22320917166156143,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.18958623428473087,0.6840645576059332,-0.195430329440261,-1.125363522840724,Graduate
87,1,1,3.2358837951040633,9147,1,1,0.03141557907549898,38,38,9,-0.6644252079622528,1,0,0,1,0,0,-0.43063925842814793,-0.5245145381909954,-0.06664072280302494,-0.2347688263734222,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,0.18958623428473087,0.17900737267791703,-0.195430329440261,-0.46451978273124583,Graduate
88,1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,1,38,9,-0.24447142284449416,0,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,-0.544497919421304,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.6063634522323922,-0.195430329440261,1.0040218619564836,Graduate
89,1,1,-0.5548002603816558,9147,1,1,0.03141557907549898,1,38,3,1.9447958503923417,0,0,0,1,1,1,-0.6951927911642704,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.21598671060371608,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.477338300218776,0.14015681999114674,-0.195430329440261,-1.4924989340126564,Enrolled
90,1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,37,37,9,0.829508748932067,0,0,0,1,1,0,2.214896068933076,-0.5245145381909954,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,Dropout
91,1,17,0.961473361812632,9500,1,1,0.5702248169336243,37,37,5,-0.12743512207397223,1,1,0,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.4898117941720809,-0.195430329440261,1.8117197665347344,Graduate
92,1,1,0.961473361812632,9500,1,1,0.03141557907549898,1,37,4,0.5403602411460705,1,0,0,1,0,0,-0.5629160247962092,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.5915546856116766,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,0.6322638206902388,-0.195430329440261,1.0040218619564836,Graduate
93,2,1,-0.5548002603816558,8014,0,1,-0.30946373467147725,34,34,0,0.20990480367635841,0,0,0,1,0,0,2.876279900773382,2.39249635731854,0.889073670433533,1.4418093660486038,0.3556209577220605,6.336968996868114,1.8713482910094263,0.3602401860943888,-0.011026805606140477,0.5230485015364843,0.334409583424999,-0.195430329440261,-1.4924989340126564,Graduate
94,1,17,-0.5548002603816558,9853,1,1,0.03141557907549898,37,37,9,-0.2995473290894468,0,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.06664072280302494,-0.5700844648578274,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,-0.8108005674705294,0.043030438274220595,-0.195430329440261,1.8117197665347344,Dropout
95,1,17,-0.5548002603816558,9254,1,1,0.03141557907549898,19,1,5,-0.43035260642120693,1,0,1,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,-0.14387603296702256,0.23728320170807285,-0.195430329440261,-1.125363522840724,Dropout
96,2,1,-0.5548002603816558,9500,1,1,0.03141557907549898,37,38,4,0.20990480367635841,0,0,0,1,1,1,1.2889587043566475,0.7256329884559484,1.844788063670091,-1.2407157418266377,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,2.0369129582392564,-1.1442628347222827,-0.05409594344270553,1.1641694127914886,1.8117197665347344,Dropout
97,1,1,-0.5548002603816558,9853,1,1,0.03141557907549898,37,19,9,-0.3202007939313036,0,0,0,1,0,0,-0.16608572569202557,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.6059996077273677,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.334409583424999,-0.195430329440261,1.8117197665347344,Enrolled
98,2,7,-0.5548002603816558,9130,1,2,-2.508685113684231,19,19,4,-1.1669928524474384,1,0,0,1,1,0,1.8180657698288922,-0.10779869597534744,0.17228787550611457,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,Dropout
99,1,7,-0.5548002603816558,9254,1,3,0.03141557907549898,19,19,3,-1.1669928524474384,0,0,0,1,1,0,1.5535122370927699,-0.10779869597534744,-0.30556932111216445,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,Dropout
100,1,1,-0.5548002603816558,9003,1,39,0.03141557907549898,38,38,6,2.2752512878620537,1,0,0,1,0,0,-0.29836249206008675,-0.10779869597534744,0.6501450721243935,0.4358624505953882,0.5688555222870201,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,0.5230485015364843,0.5009119520825868,-0.195430329440261,1.1508760264252562,Graduate
101,1,1,-0.5548002603816558,9853,1,1,0.7901469548348997,37,37,6,-0.12055063379335265,0,0,1,1,0,0,2.347172835301137,6.142938937259371,3.5172882518340676,5.465597027861466,0.33154608752924253,-0.1455296783343079,9.930868809104688,5.896586160987246,2.8048903696812806,4.858057975809279,0.3548572427338254,-0.195430329440261,-0.5379468649656323,Graduate
102,1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,4,4,2,0.8983536317382569,0,0,0,1,0,0,-0.16608572569202557,-0.10779869597534744,0.17228787550611457,0.4358624505953882,0.5482199192646047,-0.1455296783343079,0.25944418739037417,-0.10112197848001594,0.24496566487453414,-0.14387603296702256,0.23728320170807285,-0.195430329440261,-1.125363522840724,Enrolled
103,1,1,-0.5548002603816558,9773,1,19,0.03141557907549898,19,1,7,-0.8227684384164893,1,0,1,0,1,0,0.230744573412158,-0.10779869597534744,0.41121647381525406,-0.2347688263734222,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,-0.14387603296702256,0.6743519194342404,-0.195430329440261,1.8117197665347344,Dropout
104,1,1,-0.5548002603816558,9119,1,19,0.03141557907549898,1,19,4,-1.855441680509337,0,0,0,1,1,0,0.230744573412158,-0.5245145381909954,1.1280022687426725,-1.2407157418266377,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.7569506058358834,-1.1442628347222827,-0.05409594344270553,-0.195430329440261,-1.125363522840724,Dropout
105,1,5,-0.5548002603816558,9500,1,1,-1.5190354931284917,1,38,5,-0.595580325156063,1,0,0,1,0,0,-0.16608572569202557,-0.10779869597534744,0.6501450721243935,-0.5700844648578274,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,-0.14387603296702256,-0.005532752584242469,-0.195430329440261,-1.4924989340126564,Enrolled
106,1,17,0.20333655071548815,9238,1,1,1.3399522995880881,19,38,7,0.11352196774769224,1,0,0,1,0,1,-0.5629160247962092,-0.10779869597534744,0.889073670433533,0.10054681211098299,0.19741466788354184,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,0.5230485015364843,0.14015681999114674,-0.195430329440261,1.8117197665347344,Graduate
107,1,17,-0.5548002603816558,9119,1,1,0.03141557907549898,1,1,9,-0.7401545790490612,0,0,1,0,1,0,-0.29836249206008675,-0.5245145381909954,0.17228787550611457,-0.9054001033422325,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.8108005674705294,0.23728320170807285,2.5237691550232384,1.0040218619564836,Dropout
108,2,1,-0.5548002603816558,9254,1,1,0.03141557907549898,2,2,134,0.20990480367635841,1,0,0,1,1,0,-0.16608572569202557,-0.10779869597534744,1.1280022687426725,-0.2347688263734222,0.15098456108310726,-0.1455296783343079,0.7967455552633915,-0.10112197848001594,1.012943076316558,-0.8108005674705294,0.4315359651419251,-0.195430329440261,1.0040218619564836,Enrolled
