,marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate,prediction
109,1,7,-0.5548002603816558,9991,0,1,0.03141557907549898,43,3,9,-0.47854402438554006,0,0,0,1,0,0,0.4952981061482804,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.7229151102927035,-0.195430329440261,-0.46451978273124583,Graduate
110,1,1,2.4777469840069197,9070,1,1,-1.7389576310297672,19,37,5,0.2787496864825483,1,0,1,0,1,0,-0.29836249206008675,-0.10779869597534744,-0.544497919421304,-1.2407157418266377,0.6926691404215126,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,-1.4777251019740363,-1.996623577781228,9.321767866181988,-1.4924989340126564,Dropout
111,1,1,-0.5548002603816558,9238,1,1,-0.30946373467147725,38,37,9,0.43020842865616515,0,0,0,1,0,0,-0.43063925842814793,1.1423488306715963,1.6058594653609515,1.4418093660486038,0.18709686637233416,-0.1455296783343079,0.7967455552633915,0.3602401860943888,-0.011026805606140477,0.8565107687882377,0.27890879387246964,-0.195430329440261,1.0040218619564836,Graduate
112,1,1,-0.5548002603816558,9085,1,42,2.9893683338476533,19,37,4,2.2752512878620537,1,0,0,1,0,0,-0.43063925842814793,1.975780515102892,1.6058594653609515,2.112440643017414,0.646239033621078,-0.1455296783343079,1.8713482910094263,1.2829645152431983,0.24496566487453414,1.5234353032917447,0.7013314699111645,-0.195430329440261,0.1228968751438458,Graduate
113,1,1,0.961473361812632,9500,1,1,0.03141557907549898,1,1,4,0.16171338571202631,1,0,0,1,1,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.49766269185968665,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.5480876232022364,-0.195430329440261,1.8117197665347344,Graduate
114,1,17,-0.5548002603816558,9670,1,1,0.03141557907549898,19,38,4,-0.8640753681002028,0,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,0.41121647381525406,0.10054681211098299,0.15098456108310726,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,-0.14387603296702256,0.8394667683530148,-0.195430329440261,-0.46451978273124583,Enrolled
115,1,17,-0.5548002603816558,9500,1,1,-0.30946373467147725,1,3,9,0.11352196774769224,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.8505315035429907,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.7569506058358834,1.1899730360399912,1.1749942688296688,-0.195430329440261,-0.6848010294344052,Graduate
116,1,1,0.20333655071548815,9773,1,1,0.03141557907549898,38,1,9,-0.1825110283189239,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3026562432978606,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.18958623428473087,0.1013062673043764,-0.195430329440261,0.1228968751438458,Graduate
117,6,1,-0.5548002603816558,8014,0,1,0.03141557907549898,37,37,9,-0.5473889071917298,0,0,0,1,0,1,3.2731101998775656,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,-0.029576965363028007,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.18958623428473087,0.29555903073822865,-0.195430329440261,0.1228968751438458,Graduate
118,1,1,-0.5548002603816558,9853,1,1,-0.30946373467147725,2,39,2,-0.16185756347706715,0,0,0,1,1,0,1.8180657698288922,6.142938937259371,3.039431055215789,5.465597027861466,0.3624994920628656,-0.1455296783343079,6.7070606018665835,5.896586160987246,2.8048903696812806,4.858057975809279,0.3753049020426522,-0.195430329440261,-0.5379468649656323,Graduate
119,2,1,-0.5548002603816558,9853,1,10,0.03141557907549898,37,34,0,-0.7883459970133944,0,0,0,1,0,0,2.0826193025650146,-0.10779869597534744,0.889073670433533,-0.5700844648578274,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.5249280172779072,-1.4777251019740363,-1.996623577781228,1.1641694127914886,1.0040218619564836,Dropout
120,1,1,-0.5548002603816558,9147,1,19,0.03141557907549898,3,1,3,1.807106084779962,1,0,1,1,0,0,0.09846780704409681,-0.5245145381909954,-0.06664072280302494,0.10054681211098299,-0.1306914201728637,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.3732601361117693,-0.195430329440261,-0.5379468649656323,Graduate
121,1,1,-0.5548002603816558,9254,1,19,0.03141557907549898,37,37,90,-1.855441680509337,0,0,0,1,1,0,3.2731101998775656,-0.10779869597534744,1.1280022687426725,-0.5700844648578274,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.7809204877585818,-1.1442628347222827,-0.05409594344270553,-0.195430329440261,1.0040218619564836,Dropout
122,1,1,-0.5548002603816558,9130,1,39,1.8897576443412765,3,1,2,1.5868024598001553,0,0,0,0,1,0,-0.16608572569202557,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,Dropout
123,1,1,-0.5548002603816558,9238,1,1,2.109679782242552,1,38,4,1.2219245809273485,0,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.8010060562891937,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,1.0004190580553496,-0.195430329440261,-0.6848010294344052,Graduate
124,1,1,-0.5548002603816558,9130,1,1,0.03141557907549898,1,1,3,1.1668486746823976,1,0,0,1,1,0,-0.43063925842814793,-0.5245145381909954,1.366930867051812,-0.9054001033422325,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-0.477338300218776,0.4639114257142337,-0.195430329440261,-1.4924989340126564,Enrolled
125,1,1,-0.5548002603816558,9119,1,19,0.03141557907549898,1,1,4,0.5128222880235941,0,0,1,0,1,0,1.0244051716205251,-0.5245145381909954,0.17228787550611457,-0.9054001033422325,0.5482199192646047,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-0.8108005674705294,1.111420637160408,5.242968639486738,-0.6848010294344052,Dropout
126,1,17,-0.5548002603816558,9130,1,1,0.03141557907549898,38,37,9,0.16171338571202631,1,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.21598671060371608,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.5675128995456216,-0.195430329440261,0.1228968751438458,Graduate
127,1,17,-0.5548002603816558,9147,1,1,0.03141557907549898,1,19,4,-2.199666094540286,0,0,0,1,1,0,-0.43063925842814793,-0.5245145381909954,1.366930867051812,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.46451978273124583,Dropout
128,1,17,-0.5548002603816558,9556,1,1,0.03141557907549898,38,37,9,-0.17562654003830433,1,0,0,1,0,1,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.5409974582067593,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.9414494691557873,-0.195430329440261,1.1508760264252562,Graduate
129,1,1,0.961473361812632,9070,1,1,1.4499133685387258,34,34,0,1.14619520984054,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.5286623468588513,-0.195430329440261,1.0040218619564836,Graduate
130,1,1,-0.5548002603816558,9003,1,39,2.9893683338476533,37,38,9,2.2752512878620537,0,0,1,1,0,1,-0.5629160247962092,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,0.18958623428473087,0.5286623468588513,-0.195430329440261,1.1508760264252562,Graduate
131,5,1,-0.5548002603816558,9147,1,1,0.03141557907549898,19,19,9,-0.4923130009467782,0,0,0,1,1,0,0.3630213397802192,-0.5245145381909954,0.17228787550611457,0.10054681211098299,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,-0.01524539075593522,-0.195430329440261,-0.46451978273124583,Graduate
132,2,7,-0.5548002603816558,9500,1,3,0.03141557907549898,37,19,9,-0.47854402438554006,1,0,0,1,0,0,2.876279900773382,1.975780515102892,0.6501450721243935,2.112440643017414,0.4109931591655417,-0.1455296783343079,2.9459510267554614,1.744326679817603,1.012943076316558,1.856897570543498,0.5224815771132291,-0.195430329440261,-1.125363522840724,Graduate
133,1,17,0.20333655071548815,9853,1,1,0.03141557907549898,19,1,9,-1.373527500866008,1,0,0,1,0,0,-0.43063925842814793,0.3089171462403005,0.889073670433533,0.4358624505953882,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,0.5009581353552087,-0.477338300218776,0.5286623468588513,-0.195430329440261,-0.6848010294344052,Enrolled
134,1,1,3.2358837951040633,9853,1,1,0.03141557907549898,1,19,5,-0.34085425877316033,0,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.334409583424999,-0.195430329440261,1.0040218619564836,Graduate
135,1,1,-0.5548002603816558,9147,1,1,2.2196408511931898,1,38,4,1.3596143465397281,0,0,0,1,0,0,-0.6951927911642704,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,1.1693515702393094,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,1.1891217425339486,-0.195430329440261,-0.46451978273124583,Graduate
136,2,1,-0.5548002603816558,9991,0,1,-3.608295803190608,37,37,1,2.406056565193815,0,0,0,1,1,0,4.728154629926238,-0.5245145381909954,-0.30556932111216445,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,Dropout
137,2,1,-0.5548002603816558,8014,0,3,0.03141557907549898,37,37,9,2.309673729265149,0,0,0,1,0,0,1.9503425361969535,1.975780515102892,0.6501450721243935,2.112440643017414,0.39720482441874616,-0.1455296783343079,2.4086496588824438,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.14015681999114674,-0.195430329440261,-1.125363522840724,Graduate
138,1,1,-0.5548002603816558,9991,0,19,0.03141557907549898,19,37,7,1.9654493152341994,1,0,1,0,1,0,2.0826193025650146,-0.5245145381909954,-0.544497919421304,0.10054681211098299,-0.04402188747871877,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,0.18958623428473087,0.8524169525819382,-0.195430329440261,0.1228968751438458,Dropout
139,1,18,-0.5548002603816558,9254,1,1,-1.6289965620791296,38,38,5,-0.25135591112511374,1,0,0,1,1,0,0.3630213397802192,-0.10779869597534744,0.41121647381525406,-0.2347688263734222,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,-0.477338300218776,0.334409583424999,-0.195430329440261,-1.4924989340126564,Dropout
140,1,17,-0.5548002603816558,9254,1,1,0.03141557907549898,1,1,4,0.2787496864825483,1,0,0,1,0,0,-0.29836249206008675,-0.10779869597534744,0.889073670433533,-0.5700844648578274,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-0.8108005674705294,0.14015681999114674,-0.195430329440261,-1.4924989340126564,Enrolled
141,1,1,-0.5548002603816558,9500,1,1,0.7901469548348997,1,1,6,0.0859840146252159,0,0,0,1,0,0,2.0826193025650146,0.3089171462403005,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,Dropout
142,1,1,-0.5548002603816558,8014,0,39,0.03141557907549898,37,38,6,0.20990480367635841,1,0,0,1,0,0,-0.033808959323964376,1.1423488306715963,0.41121647381525406,1.4418093660486038,0.018572775022608245,-0.1455296783343079,1.334046923136409,0.8216023506687935,0.5009581353552087,0.5230485015364843,0.20490774113576427,-0.195430329440261,-0.46451978273124583,Graduate
143,1,17,-0.5548002603816558,9003,1,1,0.03141557907549898,38,37,5,0.3062876396050246,1,0,0,1,1,1,-0.033808959323964376,4.8927914106124275,2.5615738585975096,4.459650112408251,0.2365137051891714,-0.1455296783343079,6.169759233993566,3.128413173540817,1.2689355467972325,2.8572843722987584,0.5137198265947088,-0.195430329440261,1.1508760264252562,Graduate
144,1,1,-0.5548002603816558,9238,1,1,-0.08954159677020185,37,37,9,0.6160896122328788,0,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,0.6501450721243935,0.10054681211098299,0.3459910096449333,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.5286623468588513,-0.195430329440261,-1.4924989340126564,Graduate
145,1,17,1.719610172909776,9085,1,1,0.03141557907549898,19,19,4,-0.17562654003830433,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,1.366930867051812,0.4358624505953882,1.0537921933137828,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.5230485015364843,0.8200414920096296,-0.195430329440261,1.1508760264252562,Graduate
146,1,17,0.20333655071548815,9119,1,1,0.03141557907549898,19,1,9,-0.4028146532987316,1,0,0,1,1,1,-0.6951927911642704,-0.5245145381909954,-0.544497919421304,0.10054681211098299,0.5193300750332228,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,0.18958623428473087,0.45096124148531025,-0.195430329440261,0.1228968751438458,Graduate
147,1,1,2.4777469840069197,9500,1,1,0.03141557907549898,19,38,4,0.9878519793863044,1,0,0,1,0,1,-0.6951927911642704,0.7256329884559484,0.17228787550611457,1.1064937275641986,0.5431641965241129,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,1.1899730360399912,0.5888807035233455,1.1641694127914886,-1.4924989340126564,Graduate
148,1,1,-0.5548002603816558,9556,1,1,0.7901469548348997,37,37,9,0.07221503806397872,1,0,0,0,0,0,1.1566819379885864,0.3089171462403005,-0.30556932111216445,-1.5760313803110428,-2.3407645038735576,14.98030056380468,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,-1.4777251019740363,-1.996623577781228,9.321767866181988,0.1228968751438458,Dropout
149,2,17,2.4777469840069197,9119,1,1,-0.749308010474028,37,38,4,-0.2788938642475891,1,0,0,1,1,0,-0.29836249206008675,-0.5245145381909954,0.41121647381525406,-0.2347688263734222,0.5193300750332228,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-0.14387603296702256,0.7714783011511666,2.5237691550232384,1.0040218619564836,Enrolled
150,1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,38,37,9,-0.47854402438554006,1,0,0,1,0,1,0.230744573412158,0.7256329884559484,0.6501450721243935,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.7569506058358834,0.8565107687882377,0.5849956482546682,3.883368897254988,-1.4924989340126564,Graduate
151,1,17,-0.5548002603816558,9853,1,1,0.03141557907549898,38,12,7,-1.0637255282381537,0,0,0,0,0,1,-0.43063925842814793,-0.10779869597534744,0.41121647381525406,-0.2347688263734222,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.5249280172779072,-0.477338300218776,-0.05409594344270553,-0.195430329440261,1.0040218619564836,Dropout
152,1,1,-0.5548002603816558,9991,0,1,-1.4090744241778541,38,38,5,1.3251919051366332,0,0,0,1,0,0,0.4952981061482804,-0.5245145381909954,0.41121647381525406,-0.5700844648578274,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.477338300218776,0.07540589884652919,-0.195430329440261,-0.46451978273124583,Enrolled
153,1,1,-0.5548002603816558,9147,1,1,-0.08954159677020185,38,37,7,0.299403151324406,1,0,0,1,0,0,-0.6951927911642704,-0.5245145381909954,-0.06664072280302494,-0.2347688263734222,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.14387603296702256,0.38297277428346205,-0.195430329440261,-1.4924989340126564,Graduate
154,1,17,-0.5548002603816558,9119,1,1,-0.30946373467147725,1,3,4,-0.2720093759669705,0,0,0,1,1,0,-0.6951927911642704,-0.5245145381909954,0.41121647381525406,-1.2407157418266377,-0.17402618651993598,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,Dropout
155,1,1,0.20333655071548815,9670,1,1,0.03141557907549898,1,1,9,-0.7470390673296808,1,0,0,1,1,1,-0.6951927911642704,-0.5245145381909954,-0.544497919421304,-0.2347688263734222,0.3134899348846289,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,0.18958623428473087,0.3732601361117693,-0.195430329440261,-1.4924989340126564,Graduate
156,1,1,0.961473361812632,9500,1,1,0.03141557907549898,19,19,9,0.32694110444688035,1,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,0.41121647381525406,0.7711780890797933,0.6070829768860447,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.7569506058358834,1.1899730360399912,0.3987558113124627,-0.195430329440261,1.1508760264252562,Graduate
157,1,7,-0.5548002603816558,9500,1,40,0.03141557907549898,1,1,9,2.963700115923952,0,0,0,1,0,0,0.09846780704409681,0.3089171462403005,-0.30556932111216445,0.7711780890797933,1.3179279120007,-0.1455296783343079,1.334046923136409,0.8216023506687935,0.24496566487453414,1.1899730360399912,1.061778264282868,-0.195430329440261,-0.6848010294344052,Graduate
158,1,1,-0.5548002603816558,9254,1,1,0.03141557907549898,38,19,3,-1.951824516438003,0,0,0,1,0,0,-0.29836249206008675,-0.10779869597534744,1.844788063670091,-0.9054001033422325,0.042647645215426175,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,Dropout
159,2,1,-0.5548002603816558,8014,0,19,0.03141557907549898,37,37,6,0.829508748932067,0,0,0,1,1,0,3.4053869662456266,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.29543378224001526,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.8061662946214974,-0.195430329440261,-0.5379468649656323,Graduate
160,4,7,-0.5548002603816558,9500,1,40,0.03141557907549898,37,37,3,0.20990480367635841,1,0,0,1,0,0,1.1566819379885864,0.3089171462403005,1.844788063670091,-0.2347688263734222,0.6114164535207519,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.011026805606140477,0.8565107687882377,0.45824572011407966,-0.195430329440261,-0.5379468649656323,Enrolled
161,1,1,-0.5548002603816558,9500,1,1,-2.508685113684231,19,19,9,-1.456141360233436,1,0,0,1,1,0,-0.16608572569202557,0.3089171462403005,-0.06664072280302494,0.4358624505953882,0.7648937509999668,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,0.8565107687882377,0.6785144786506803,-0.195430329440261,-0.46451978273124583,Graduate
162,1,1,-0.5548002603816558,9085,1,1,-0.19950266572083955,37,37,90,0.6918189833196873,0,0,0,1,0,0,-0.6951927911642704,-0.5245145381909954,-0.7834265177304435,0.10054681211098299,0.6926691404215126,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.9948689791000968,-0.195430329440261,1.0040218619564836,Graduate
163,1,17,-0.5548002603816558,9500,1,1,0.03141557907549898,19,38,5,0.1754823622732635,1,0,0,1,0,1,-0.43063925842814793,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.33154608752924253,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,0.3991605045696165,-0.195430329440261,1.0040218619564836,Graduate
164,1,1,0.20333655071548815,9500,1,1,0.03141557907549898,38,19,4,-1.4010654539884844,1,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,-0.14387603296702256,0.3732601361117693,-0.195430329440261,0.1228968751438458,Graduate
