,marital_status,application_mode,application_order,course,daytime_attendance,previous_qualification,previous_qualification_grade,mothers_qualification,fathers_qualification,mothers_occupation,admission_grade,displaced,educational_special_needs,debtor,tuition_fees_up_to_date,male,scholarship_holder,age,curricular_units_1st_sem_enrolled,curricular_units_1st_sem_evaluations,curricular_units_1st_sem_approved,curricular_units_1st_sem_grade,curricular_units_1st_sem_without_evaluations,curricular_units_2nd_sem_credited,curricular_units_2nd_sem_enrolled,curricular_units_2nd_sem_evaluations,curricular_units_2nd_sem_approved,curricular_units_2nd_sem_grade,curricular_units_2nd_sem_without_evaluations,inflation_rate,prediction
165,1,17,-0.5548002603816558,9130,1,1,0.03141557907549898,19,19,4,-0.926035762625774,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.11487225579388036,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-0.14387603296702256,0.6743519194342404,-0.195430329440261,0.1228968751438458,Graduate
166,1,1,-0.5548002603816558,9670,1,1,-0.30946373467147725,1,1,0,-0.5129664657886349,0,0,0,0,1,0,-0.5629160247962092,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,Dropout
167,1,1,0.20333655071548815,9085,1,1,0.03141557907549898,37,19,9,0.14105992087016858,0,0,0,1,0,0,-0.43063925842814793,-0.5245145381909954,-0.30556932111216445,-0.2347688263734222,0.2051530190169478,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-0.8108005674705294,0.043030438274220595,-0.195430329440261,1.0040218619564836,Enrolled
168,1,17,-0.5548002603816558,9500,1,1,0.03141557907549898,37,37,4,-0.9466892274676307,0,0,1,1,0,0,-0.43063925842814793,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.7229151102927035,-0.195430329440261,-0.46451978273124583,Graduate
169,1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,3,3,2,-0.8089994618552511,0,0,1,1,1,0,1.1566819379885864,-0.10779869597534744,1.844788063670091,-0.5700844648578274,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.5009581353552087,-0.477338300218776,0.010654977701912,-0.195430329440261,0.1228968751438458,Dropout
170,1,1,-0.5548002603816558,9670,1,1,0.03141557907549898,1,37,9,0.829508748932067,0,0,0,1,1,0,-0.29836249206008675,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.43266054233907825,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.18958623428473087,0.38297277428346205,-0.195430329440261,0.1228968751438458,Enrolled
171,2,1,-0.5548002603816558,9254,1,1,-0.30946373467147725,37,37,9,-0.1343196103545908,0,0,0,1,0,0,2.347172835301137,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.18958623428473087,0.5286623468588513,-0.195430329440261,0.1228968751438458,Graduate
172,1,1,-0.5548002603816558,9773,1,12,0.03141557907549898,1,1,9,0.19613582711512123,1,0,0,1,1,0,3.8022172653498103,-0.10779869597534744,-0.30556932111216445,0.10054681211098299,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.9171678737265557,-0.195430329440261,-1.4924989340126564,Graduate
173,1,17,-0.5548002603816558,9070,1,1,0.03141557907549898,37,19,9,-0.12055063379335265,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.7648937509999668,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6257887285757774,-0.195430329440261,1.8117197665347344,Graduate
174,2,1,-0.5548002603816558,9147,1,12,0.03141557907549898,37,37,9,-0.47854402438554006,0,0,0,1,0,0,0.230744573412158,-0.5245145381909954,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.4924989340126564,Dropout
175,1,1,-0.5548002603816558,9500,1,1,0.3503026790323489,19,19,4,0.6229741005134974,0,0,0,1,0,1,-0.5629160247962092,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.695764480874875,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.985156340928404,-0.195430329440261,-1.125363522840724,Graduate
176,1,17,-0.5548002603816558,9147,1,1,-0.749308010474028,37,37,4,-0.6919631610847281,0,0,0,1,1,1,-0.5629160247962092,-0.5245145381909954,0.889073670433533,-0.5700844648578274,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-0.477338300218776,0.26965866228038143,-0.195430329440261,1.8117197665347344,Enrolled
177,1,1,-0.5548002603816558,9773,1,1,0.03141557907549898,34,37,0,-1.6833294734938624,0,0,0,1,0,0,0.3630213397802192,-0.10779869597534744,-0.06664072280302494,-0.2347688263734222,0.2051530190169478,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,1.012943076316558,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836,Dropout
178,1,1,0.20333655071548815,9500,1,1,0.2403416100817112,19,19,9,-0.2788938642475891,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,0.41121647381525406,0.7711780890797933,0.5037295591482769,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,1.2689355467972325,0.5230485015364843,0.566217881122729,-0.195430329440261,1.1508760264252562,Graduate
179,1,1,-0.5548002603816558,9991,0,3,-0.30946373467147725,37,37,9,1.3251919051366332,0,0,0,1,0,0,0.6275748725163416,3.2259280417498357,1.844788063670091,2.112440643017414,0.10174050841597924,-0.1455296783343079,2.9459510267554614,2.2056888443920077,2.0369129582392564,1.856897570543498,0.334409583424999,-0.195430329440261,0.1228968751438458,Graduate
180,1,1,-0.5548002603816558,9003,1,1,0.03141557907549898,1,3,9,-0.47854402438554006,0,0,1,0,1,0,2.744003134405321,0.3089171462403005,1.366930867051812,-0.2347688263734222,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,2.0369129582392564,-1.4777251019740363,-1.996623577781228,1.1641694127914886,1.1508760264252562,Dropout
181,1,1,-0.5548002603816558,171,1,1,1.4499133685387258,19,37,9,1.7933371082187248,1,0,0,1,0,1,-0.29836249206008675,4.476075568396779,2.32264526028837,4.124334473923845,0.5602573543610136,-0.1455296783343079,7.781663337612618,4.973861831838436,2.5488978992006057,4.191133441305772,0.8955842333450167,-0.195430329440261,-0.46451978273124583,Graduate
182,1,17,-0.5548002603816558,9070,1,1,0.03141557907549898,38,19,7,-0.3615077236150171,1,0,0,1,0,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,-0.9054001033422325,0.47599530868615053,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.5379468649656323,Dropout
183,1,1,-0.5548002603816558,9556,1,1,0.03141557907549898,3,3,9,2.9086242096789996,0,0,1,0,0,0,4.0667707980859324,0.3089171462403005,-0.30556932111216445,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.5379468649656323,Dropout
184,2,1,-0.5548002603816558,9254,1,1,0.03141557907549898,37,37,4,-0.47854402438554006,1,0,0,1,0,0,1.4212354707247088,-0.10779869597534744,-0.30556932111216445,0.10054681211098299,0.3459910096449333,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.18958623428473087,0.4898117941720809,-0.195430329440261,-1.4924989340126564,Graduate
185,1,1,-0.5548002603816558,9085,1,1,-0.30946373467147725,34,1,0,0.0859840146252159,0,0,0,1,1,0,0.230744573412158,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.0040218619564836,Dropout
186,1,1,-0.5548002603816558,9130,1,10,0.03141557907549898,12,36,90,0.0859840146252159,0,0,0,0,1,1,0.892128405252464,-0.5245145381909954,1.1280022687426725,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,6.602568381718488,-1.4924989340126564,Dropout
187,1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,3,1,6,-0.7332700907684426,1,0,0,1,0,0,0.09846780704409681,-0.10779869597534744,-0.06664072280302494,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.18958623428473087,0.3732601361117693,-0.195430329440261,-1.4924989340126564,Graduate
188,1,17,0.20333655071548815,9147,1,1,0.13038054113107353,37,19,9,-0.044821262706544206,1,0,0,1,0,1,-0.6951927911642704,-0.5245145381909954,-0.06664072280302494,0.10054681211098299,0.21598671060371608,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,0.18958623428473087,0.256708478051458,3.883368897254988,-0.6848010294344052,Graduate
189,2,1,0.20333655071548815,9003,1,19,0.03141557907549898,38,19,4,-1.1669928524474384,0,0,0,0,1,0,1.1566819379885864,0.7256329884559484,0.889073670433533,-0.9054001033422325,0.15098456108310726,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,0.24496566487453414,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562,Dropout
190,1,1,-0.5548002603816558,9085,1,1,0.03141557907549898,3,4,2,0.2512117333600719,0,0,0,1,0,0,-0.6951927911642704,-0.5245145381909954,0.889073670433533,0.10054681211098299,0.43266054233907825,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.5009581353552087,0.18958623428473087,0.3066591886487345,1.1641694127914886,-1.4924989340126564,Graduate
191,1,1,-0.5548002603816558,9119,1,1,0.03141557907549898,1,38,3,-0.47854402438554006,0,0,0,1,1,0,0.09846780704409681,-0.5245145381909954,-0.544497919421304,-0.5700844648578274,-0.029576965363028007,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,0.24496566487453414,-0.8108005674705294,0.043030438274220595,-0.195430329440261,1.1508760264252562,Enrolled
192,1,1,-0.5548002603816558,171,1,1,0.2403416100817112,1,38,5,0.7262414247227823,1,0,1,0,1,0,-0.5629160247962092,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,Dropout
193,1,1,-0.5548002603816558,9991,0,1,0.9001080237855373,37,37,9,0.3407100810081195,0,0,0,1,0,0,-0.29836249206008675,1.5590646728872442,2.8005024569066492,0.4358624505953882,0.15098456108310726,-0.1455296783343079,2.4086496588824438,1.744326679817603,2.2929054287199313,0.18958623428473087,0.41211068879853996,-0.195430329440261,-1.4924989340126564,Dropout
194,2,1,-0.5548002603816558,9556,1,19,0.03141557907549898,37,38,9,-0.2720093759669705,0,0,0,1,0,0,1.0244051716205251,0.3089171462403005,1.1280022687426725,0.4358624505953882,0.22320917166156143,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.011026805606140477,0.8565107687882377,0.37881021506702217,-0.195430329440261,-0.5379468649656323,Enrolled
195,2,1,-0.5548002603816558,9238,1,19,0.03141557907549898,37,37,4,-1.9587090047186217,0,0,0,1,0,0,3.2731101998775656,-0.10779869597534744,1.366930867051812,0.4358624505953882,0.11487225579388036,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,0.18958623428473087,0.41211068879853996,-0.195430329440261,1.1508760264252562,Graduate
196,1,17,0.961473361812632,9500,1,1,0.03141557907549898,38,1,9,0.3338255927275009,1,0,0,1,0,0,-0.6951927911642704,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.8341261991401704,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.8497344144202326,-0.195430329440261,0.1228968751438458,Graduate
197,1,17,-0.5548002603816558,9070,1,1,0.03141557907549898,37,38,9,0.7606638661258772,0,0,0,1,1,1,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.6204445298430585,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.334409583424999,-0.195430329440261,-0.5379468649656323,Graduate
198,1,1,-0.5548002603816558,9500,1,1,0.03141557907549898,3,3,1,-0.8227684384164893,0,0,0,1,1,0,-0.16608572569202557,-0.10779869597534744,0.889073670433533,-1.5760313803110428,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,Dropout
199,1,1,0.961473361812632,9238,1,1,0.03141557907549898,1,1,3,0.3062876396050246,1,0,0,1,0,0,-0.43063925842814793,-0.10779869597534744,0.17228787550611457,0.10054681211098299,0.21598671060371608,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.23728320170807285,-0.195430329440261,1.0040218619564836,Graduate
200,2,1,-0.5548002603816558,9991,0,19,0.03141557907549898,19,39,5,-0.3615077236150171,0,0,1,0,0,0,1.0244051716205251,-0.5245145381909954,-0.30556932111216445,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.2670192760868151,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.6848010294344052,Dropout
201,1,17,1.719610172909776,9147,1,1,0.03141557907549898,19,19,9,-0.6162337899979198,1,0,0,1,0,0,-0.5629160247962092,-0.5245145381909954,-0.30556932111216445,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.3732601361117693,-0.195430329440261,0.1228968751438458,Graduate
202,1,1,-0.5548002603816558,171,1,1,0.3503026790323489,37,19,5,0.14105992087016858,1,0,0,1,1,1,-0.5629160247962092,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-1.125363522840724,Graduate
203,1,1,-0.5548002603816558,9500,1,1,0.3503026790323489,1,19,9,0.3131721278856432,0,0,0,1,0,1,-0.43063925842814793,0.3089171462403005,-0.06664072280302494,0.4358624505953882,0.6630570500843472,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,0.8565107687882377,0.7576031037630343,-0.195430329440261,-0.46451978273124583,Graduate
204,1,18,-0.5548002603816558,8014,0,1,0.5702248169336243,19,1,9,0.5197067763042127,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.40377069810769634,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.011026805606140477,0.5230485015364843,0.7957598965803981,-0.195430329440261,-0.5379468649656323,Graduate
205,1,1,-0.5548002603816558,9991,0,1,0.03141557907549898,37,37,9,-0.3546232353343985,0,0,0,0,1,0,1.6857890034608312,-0.5245145381909954,-0.7834265177304435,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.7790042170481644,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.8117197665347344,Dropout
206,1,17,0.20333655071548815,9238,1,1,0.03141557907549898,1,37,7,0.03090810838026521,1,0,0,1,0,1,-0.6951927911642704,-0.10779869597534744,-0.06664072280302494,0.4358624505953882,0.3134899348846289,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.2670192760868151,0.5230485015364843,0.3066591886487345,-0.195430329440261,1.8117197665347344,Graduate
207,1,1,1.719610172909776,171,1,1,-0.19950266572083955,1,1,0,1.5799179715195366,1,0,0,1,1,0,-0.6951927911642704,-2.608093749269235,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-2.869294965926444,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,-0.46451978273124583,Dropout
208,1,1,-0.5548002603816558,9773,1,19,-3.608295803190608,37,37,0,0.07221503806397872,1,0,0,1,1,0,0.6275748725163416,-0.10779869597534744,-0.30556932111216445,0.4358624505953882,0.5121076139753774,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.6581641891480859,-0.195430329440261,1.0040218619564836,Graduate
209,1,1,-0.5548002603816558,9853,1,1,0.03141557907549898,19,19,9,0.3475945692887381,1,0,0,1,0,0,-0.29836249206008675,-0.10779869597534744,-0.06664072280302494,0.10054681211098299,0.25932147695078833,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.24496566487453414,0.18958623428473087,0.1013062673043764,-0.195430329440261,1.8117197665347344,Enrolled
210,1,17,3.2358837951040633,9773,1,1,0.9001080237855373,37,37,5,0.051561573222121966,1,0,0,1,1,0,-0.6951927911642704,-0.10779869597534744,-0.544497919421304,0.4358624505953882,0.9454552774461017,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,-0.5230117465674897,0.5230485015364843,0.8847924131542472,-0.195430329440261,-1.4924989340126564,Graduate
211,1,1,1.719610172909776,9500,1,1,0.03141557907549898,1,19,4,-0.017283309584067878,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-1.978069509276141,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-2.0589665694515373,-1.4777251019740363,-1.996623577781228,-0.195430329440261,1.1508760264252562,Dropout
212,1,17,1.719610172909776,9556,1,1,0.03141557907549898,1,1,4,-1.3666430125853894,1,0,0,1,0,0,-0.43063925842814793,0.3089171462403005,-0.30556932111216445,0.7711780890797933,0.3676583928184694,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,1.1899730360399912,0.5553721018310058,-0.195430329440261,-0.5379468649656323,Graduate
213,1,1,1.719610172909776,9500,1,1,0.03141557907549898,1,37,4,-0.3546232353343985,1,0,0,1,0,1,-0.5629160247962092,0.7256329884559484,-0.06664072280302494,0.7711780890797933,0.6059996077273677,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,-0.011026805606140477,0.8565107687882377,0.6452140049191625,-0.195430329440261,1.8117197665347344,Graduate
214,1,1,0.961473361812632,9500,1,1,0.03141557907549898,3,3,1,0.14105992087016858,1,0,0,1,0,0,-0.6951927911642704,0.7256329884559484,0.17228787550611457,0.4358624505953882,0.5507477806348506,-0.1455296783343079,-0.27785718048264324,0.8216023506687935,0.24496566487453414,0.5230485015364843,0.5956795502435304,2.5237691550232384,-1.4924989340126564,Enrolled
215,1,1,-0.5548002603816558,9853,1,1,0.7901469548348997,19,19,7,-0.16185756347706715,1,0,0,1,0,0,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.18709686637233416,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.011026805606140477,0.5230485015364843,0.6257887285757774,-0.195430329440261,-0.6848010294344052,Graduate
216,1,1,-0.5548002603816558,9500,1,1,-1.1891522862765787,9,19,90,-1.621369078968291,0,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,-0.544497919421304,0.10054681211098299,0.3212282860180348,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.5230117465674897,0.18958623428473087,0.5286623468588513,-0.195430329440261,1.0040218619564836,Graduate
217,1,1,-0.5548002603816558,9119,1,1,0.03141557907549898,38,37,7,0.14105992087016858,0,0,0,1,1,0,0.09846780704409681,-0.5245145381909954,0.17228787550611457,-1.5760313803110428,-2.3407645038735576,-0.1455296783343079,-0.27785718048264324,-0.5624841430544206,-0.011026805606140477,-0.8108005674705294,0.8200414920096296,2.5237691550232384,1.0040218619564836,Dropout
218,1,1,-0.5548002603816558,9130,1,1,0.03141557907549898,19,1,9,1.9998717566372943,0,0,1,0,1,0,0.09846780704409681,-0.10779869597534744,0.6501450721243935,0.10054681211098299,0.22320917166156143,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.7569506058358834,-0.14387603296702256,0.23728320170807285,-0.195430329440261,1.1508760264252562,Dropout
219,1,1,-0.5548002603816558,9853,1,1,2.9893683338476533,1,37,9,1.311422928575396,1,0,0,1,0,0,-0.5629160247962092,-0.10779869597534744,0.6501450721243935,-0.5700844648578274,-0.1018015759414818,-0.1455296783343079,-0.27785718048264324,-0.10112197848001594,0.5009581353552087,0.18958623428473087,0.29555903073822865,-0.195430329440261,-1.4924989340126564,Enrolled
220,1,1,0.20333655071548815,9500,1,1,0.03141557907549898,37,1,9,0.8157397723708298,1,0,0,1,0,1,-0.6951927911642704,0.3089171462403005,-0.30556932111216445,0.4358624505953882,0.46516161709938225,-0.1455296783343079,-0.27785718048264324,0.3602401860943888,-0.2670192760868151,0.5230485015364843,0.5189497086871585,-0.195430329440261,1.0040218619564836,Graduate
221,1,1,-0.5548002603816558,9070,1,39,-0.30946373467147725,19,37,5,-0.20316449316078067,1,0,0,1,0,1,-0.29836249206008675,2.39249635731854,0.889073670433533,2.4477562815018192,0.5482199192646047,-0.1455296783343079,2.4086496588824438,2.6670510089664123,1.012943076316558,2.1903598377952513,0.4403656362070998,-0.195430329440261,1.1508760264252562,Graduate
